date,LMZSDY,return_5d,discrete_5d,score,horizon,discrete_score
2018-10-08,2655.0,-1.0734463276836137,0,-1.0950374322386205,5,-1
2018-10-09,2719.5,-2.978488692774406,-1,4.732128250115875,5,0
2018-10-10,2636.0,2.8262518968133588,1,5.0092779537242285,5,0
2018-10-11,2633.5,3.7212834630719667,1,2.1204500302278544,5,0
2018-10-12,2675.75,0.028029524432393597,0,5.26179289684366,5,0
2018-10-15,2626.5,3.521797068341903,1,19.12498462400946,5,1
2018-10-16,2638.5,3.1457267386772787,1,12.598559250740127,5,1
2018-10-17,2710.5,-0.018446781036707268,0,3.3685376421000424,5,0
2018-10-18,2731.5,-1.537616694124111,0,2.48911815635937,5,0
2018-10-19,2676.5,1.0274612366897085,1,4.8321078024994435,5,0
2018-10-22,2719.0,-1.4159617506436242,0,-1.3706047657023217,5,-1
2018-10-23,2721.5,-4.372588645967301,-1,-7.397486540996226,5,-1
2018-10-24,2710.0,-5.839483394833945,-1,-7.747945157973822,5,-1
2018-10-25,2689.5,-3.4857780256553283,-1,-1.6078127997325018,5,-1
2018-10-26,2704.0,-3.827662721893488,-1,0.09177446626024106,5,-1
2018-10-29,2680.5,-4.4767767207610545,-1,-0.9053105018952324,5,-1
2018-10-30,2602.5,-2.34390009606148,-1,4.610745505162014,5,0
2018-10-31,2551.75,-1.930048006270202,-1,7.327833824427036,5,1
2018-11-01,2595.75,-0.31782721756717924,0,4.333548823712753,5,0
2018-11-02,2600.5,-0.5575850797923443,0,2.3844019768377382,5,0
2018-11-05,2560.5,0.09763718023823033,0,-3.0698598024522235,5,-1
2018-11-06,2541.5,0.15738736966357525,0,-0.10800335954903437,5,-1
2018-11-07,2502.5,2.5674325674325704,1,4.739139256995588,5,0
2018-11-08,2587.5,2.3768115942028882,1,5.355529780050058,5,0
2018-11-09,2586.0,3.8186388244392906,1,2.5188459574512905,5,0
2018-11-12,2563.0,5.228248146703085,1,-0.12195295343274525,5,-1
2018-11-13,2545.5,3.9088587703790982,1,0.8528411526648525,5,-1
2018-11-14,2566.75,3.730398363689491,1,2.8492325797044122,5,0
2018-11-15,2649.0,0.8682521706304236,1,3.6002038992182968,5,0
2018-11-16,2684.75,-2.653878387186892,-1,2.611129283442541,5,0
2018-11-19,2697.0,-5.450500556173521,-1,0.8023300388729807,5,-1
2018-11-20,2645.0,-4.952741020793949,-1,2.1048781606628326,5,0
2018-11-21,2662.5,-4.413145539906106,-1,1.6984771529148863,5,0
2018-11-22,2672.0,-3.8922155688622784,-1,4.3787209142615096,5,0
2018-11-23,2613.5,1.5879089343791897,1,3.202567987970247,5,0
2018-11-26,2550.0,5.5882352941176485,1,15.312741227057804,5,1
2018-11-27,2514.0,7.8361177406523375,1,14.011563367038226,5,1
2018-11-28,2545.0,7.779960707269162,1,12.373135240933006,5,1
2018-11-29,2568.0,5.4127725856697895,1,10.487613766190616,5,1
2018-11-30,2655.0,0.9792843691148744,1,5.471931354219644,5,0
2018-12-03,2692.5,-1.7455896007428031,0,9.786759101332649,5,1
2018-12-04,2711.0,-1.6230173367761005,0,8.743667349696503,5,1
2018-12-05,2743.0,-3.5545023696682443,-1,9.164829138262515,5,1
2018-12-06,2707.0,-2.7336534909493952,-1,10.14435445544404,5,1
2018-12-07,2681.0,-4.177545691906004,-1,11.206960458733676,5,1
2018-12-10,2645.5,-2.116802116802119,-1,15.072220978842152,5,1
2018-12-11,2667.0,-3.29958755155606,-1,12.188843762808212,5,1
2018-12-12,2645.5,-1.549801549801555,0,13.03418867181528,5,1
2018-12-13,2633.0,-1.633118116217247,0,16.186831319612565,5,1
2018-12-14,2569.0,-0.6033476060724019,0,12.516601306304207,5,1
2018-12-17,2589.5,-2.297740876617105,-1,2.980239753766232,5,0
2018-12-18,2579.0,-0.8530438154323416,0,6.308892029021643,5,0
2018-12-19,2604.5,-4.28105202534076,-1,10.581412274171292,5,1
2018-12-20,2590.0,-2.7606177606177558,-1,10.795678453078628,5,1
2018-12-21,2553.5,-3.2700215390640275,-1,11.3136847981463,5,1
2018-12-24,2530.0,-3.0039525691699653,-1,5.16889135831824,5,0
2018-12-27,2557.0,-1.8380915134923792,0,0.4634336656865498,5,-1
2018-12-28,2493.0,3.2892097874047237,1,4.4787281040773586,5,0
