date,LMCADY,return_60d,discrete_60d,score,horizon,discrete_score
2018-08-29,6073.0,3.2273999670673565,0,7.8838556285242545,60,1
2018-08-30,6062.5,3.6907216494845407,0,0.03524309136001269,60,0
2018-08-31,5968.0,4.498994638069709,0,-2.5725600671565108,60,-1
2018-09-03,5945.0,4.642556770395291,0,-2.84553549551062,60,-1
2018-09-04,5796.0,6.1982401656314625,0,-1.1494649599263005,60,-1
2018-09-05,5854.25,6.657556476064407,0,7.763799658391718,60,1
2018-09-06,5904.0,5.818089430894303,0,10.502873560446462,60,1
2018-09-07,5915.0,5.274725274725278,0,4.371834367011517,60,0
2018-09-10,5891.5,7.145888143936174,0,0.7643535809774914,60,0
2018-09-11,5843.75,6.310160427807476,0,3.3745514457786565,60,0
2018-09-12,5981.25,3.239289446185989,0,2.8767557602248632,60,0
2018-09-13,6013.5,1.0975305562484383,0,-1.4804780721541306,60,-1
2018-09-14,5950.75,3.3315128345166483,0,2.83925924590156,60,0
2018-09-17,5920.0,2.846283783783776,0,-2.8881986861762083,60,-1
2018-09-18,6064.0,1.7562664907651682,0,-4.4110457051733,60,-1
2018-09-19,6096.5,0.7914377101615688,0,-5.185517438768215,60,-1
2018-09-20,6075.0,1.3744855967078085,0,-6.903208136651075,60,-1
2018-09-21,6379.5,-3.946234030880158,-1,-6.823387187484846,60,-1
2018-09-25,6314.75,-5.859297676075858,-1,-2.664477689661364,60,-1
2018-09-26,6270.0,-4.457735247208927,-1,-0.9952467448860646,60,-1
2018-09-27,6182.0,-3.3079909414428954,-1,4.116348533192928,60,0
2018-09-28,6263.5,-4.725792288656505,-1,1.0977450212923738,60,0
2018-10-08,6174.25,-7.458395756569624,-1,6.9944046733043175,60,1
2018-10-09,6300.25,-6.396571564620457,-1,6.860540500873926,60,1
2018-10-10,6251.0,-5.547112462006076,-1,8.523207570231913,60,1
2018-10-11,6258.25,-5.9401589901330265,-1,12.83778106829118,60,1
2018-10-12,6319.0,-6.049216648203826,-1,12.931787620001002,60,1
2018-10-15,6303.0,-6.27082341742028,-1,1.9666651964021755,60,0
2018-10-16,6202.25,-4.5507678665000615,-1,4.599799918824286,60,0
2018-10-17,6216.0,-5.614543114543114,-1,6.7468637076505305,60,1
2018-10-18,6157.5,-4.409257003654076,-1,4.042312843381868,60,0
2018-10-19,6228.0,-4.6523763648041125,-1,4.968674457256663,60,0
2018-10-22,6242.75,-4.453165672179726,-1,3.2022900558408685,60,0
2018-10-23,6194.5,-2.663653240778108,-1,9.22209007256249,60,1
2018-10-24,6188.0,-3.821913380736908,-1,16.216427959591154,60,1
2018-10-25,6253.0,-5.577322885015191,-1,11.634201447945257,60,1
2018-10-26,6207.0,-4.635894957306263,-1,6.938699025173363,60,1
2018-10-29,6178.5,-4.604677510722666,-1,14.57573851261885,60,1
2018-10-30,6076.5,-0.6418168353492959,-1,12.71131552486512,60,1
2018-10-31,6036.5,-0.9525387227698134,-1,12.620696096089736,60,1
2018-11-01,6102.5,-1.1470708725932033,-1,12.34160837070158,60,1
2018-11-02,6319.0,-3.1452761512897665,-1,11.61996728089501,60,1
2018-11-05,6206.5,-0.8901957625070511,-1,9.556931017370351,60,1
2018-11-06,6184.0,-1.1036545924967611,-1,5.910763882212629,60,0
2018-11-07,6171.0,-0.3321989953006033,-1,0.16733475753084354,60,0
2018-11-08,6172.5,0.7209396516808521,0,1.25805222724272,60,0
2018-11-09,6078.5,2.9941597433577267,0,5.325520446133017,60,0
2018-11-12,6073.75,2.539617205186251,0,1.809577556752276,60,0
2018-11-13,6088.5,1.6793955818346085,0,1.3268450369115423,60,0
2018-11-14,6107.5,0.4625460499386058,0,1.1997696213986937,60,0
2018-11-15,6198.0,-1.714262665375932,-1,2.912184907428156,60,0
2018-11-16,6223.5,-1.6068128866393527,-1,2.046846422284125,60,0
2018-11-19,6292.5,-2.4672228843861777,-1,-1.1867913747551202,60,-1
2018-11-20,6206.0,-0.20947470190139092,-1,-0.9599950436531758,60,-1
2018-11-21,6269.0,1.0208964747168592,0,-0.5240104951299798,60,-1
2018-11-22,6286.25,0.9186717041161252,0,0.25157501501118457,60,0
2018-11-23,6236.5,3.0706325663433014,0,4.616459008139194,60,0
2018-11-26,6221.0,2.7889406847773746,0,2.7848175256641663,60,0
2018-11-27,6155.25,5.909589374923852,0,-0.14462521594229935,60,-1
2018-11-28,6244.0,4.492312620115314,0,-3.4388809319634053,60,-1
2018-11-29,6247.5,4.385754301720679,0,0.899180930730723,60,0
2018-11-30,6227.0,5.122852095712216,0,3.0644155826421398,60,0
2018-12-03,6312.5,3.849504950495053,0,7.35698657262048,60,1
2018-12-04,6212.5,5.030181086519113,0,4.353513352152503,60,0
2018-12-05,6175.0,4.647773279352219,0,-4.0551353438820295,60,-1
2018-12-06,6079.5,7.706225840940872,1,-8.362956130935212,60,-1
2018-12-07,6149.0,5.700113839648724,0,-2.3425369270643075,60,-1
2018-12-10,6088.5,6.10166707727684,0,-2.59887059331931,60,-1
2018-12-11,6170.5,4.0920508872862795,0,-0.09711891708182872,60,-1
2018-12-12,6144.75,4.723544489198095,0,-0.728328227551396,60,-1
2018-12-13,6158.5,5.512706016075342,0,-1.4039827314114792,60,-1
2018-12-14,6127.75,6.099302354045122,0,4.0874562761945015,60,0
2018-12-17,6095.5,5.257977196292352,0,-1.0973685084756866,60,-1
2018-12-18,5944.75,8.427604188569738,1,-0.7837084013008255,60,-1
2018-12-19,5990.5,7.804023036474428,1,-3.1954485055859387,60,-1
2018-12-20,5977.5,8.222501045587617,1,-3.6637344461424286,60,-1
2018-12-21,5967.5,8.646837033933808,1,-1.0845425450802528,60,-1
2018-12-24,5931.75,8.4502887006364,1,1.824904665772482,60,0
2018-12-27,5969.0,5.788239236052939,0,6.989666565089438,60,1
2018-12-28,5987.0,5.84599966594288,0,4.0148138716212465,60,0
