date,LMCADY,return_1d,discrete_1d,score,horizon,discrete_score
2017-07-04,5867.25,-0.9075802121948141,-1,3.3461646524929383,1,0
2017-07-05,5814.0,0.17199862401100496,0,6.779065820117942,1,1
2017-07-06,5824.0,-0.3434065934065922,0,7.904649466337794,1,1
2017-07-07,5804.0,-0.1378359751895264,0,4.5181000590513465,1,1
2017-07-11,5847.25,0.5515413228440735,1,0.16561677837519134,1,0
2017-07-12,5879.5,-0.44221447401989744,0,0.007572164512244878,1,0
2017-07-13,5853.5,0.8840864440078589,1,-0.5794171758525927,1,0
2017-07-14,5905.25,1.1134160281105698,1,1.4329938672518698,1,0
2017-07-17,5971.0,0.04186903366270034,0,-0.5738960445528835,1,0
2017-07-18,5973.5,-0.7365865907759228,-1,-0.22831335741068706,1,0
2017-07-19,5929.5,-0.07167552070157512,0,-0.6238382024399409,1,0
2017-07-20,5925.25,0.7721193198599208,1,-4.2489543989066005,1,-1
2017-07-21,5971.0,0.3977558197956865,0,0.11170814108377684,1,0
2017-07-24,5994.75,3.3779557112473486,1,-1.5874054783739762,1,-1
2017-07-25,6197.25,1.6216870386058346,1,1.6800774630702426,1,0
2017-07-26,6297.75,0.007939343416296651,0,-0.930559513530442,1,-1
2017-07-27,6298.25,-0.04366292224030621,0,-2.1570475548697563,1,-1
2017-07-28,6295.5,0.6472877452148307,1,3.878619279279496,1,1
2017-07-31,6336.25,-0.3629907279542266,0,-12.89391859168168,1,-1
2017-08-01,6313.25,0.1425573199223873,0,-3.475026122382137,1,-1
2017-08-02,6322.25,0.055360037961160735,0,2.445261199843598,1,0
2017-08-03,6325.75,0.3477848476465262,0,0.9213313902284822,1,0
2017-08-04,6347.75,0.5750068922059093,1,4.723684327879578,1,1
2017-08-07,6384.25,1.0533735364373298,1,-0.9287279491910744,1,-1
2017-08-08,6451.5,-0.38363171355498826,0,8.2868085994618,1,1
2017-08-09,6426.75,-0.5134788189987138,-1,13.289766339102027,1,1
2017-08-10,6393.75,-0.16813294232649326,0,6.828013622532282,1,1
2017-08-11,6383.0,-0.2428325238915896,0,7.526305325936201,1,1
2017-08-14,6367.5,-0.3690616411464509,0,2.7964889116641922,1,0
2017-08-15,6344.0,2.4038461538461453,1,6.002572141714383,1,1
2017-08-16,6496.5,-0.6195643808204365,-1,6.216475609239759,1,1
2017-08-17,6456.25,-0.06195546950629183,0,2.4206670814238507,1,0
2017-08-18,6452.25,1.5343484830872889,1,5.274314988927032,1,1
2017-08-21,6551.25,-0.06105705018126795,0,3.303465150703656,1,0
2017-08-22,6547.25,-0.15273588147695086,0,2.8139458502913324,1,0
2017-08-23,6537.25,1.9274159623694944,1,5.708983633378768,1,1
2017-08-24,6663.25,-0.2213634487674976,0,6.900544176132415,1,1
2017-08-25,6648.5,1.8575618560577656,1,8.268216198848098,1,1
2017-08-29,6772.0,-0.4725339633786185,0,3.9083320202706746,1,1
2017-08-30,6740.0,0.2893175074184073,0,13.183290610208894,1,1
2017-08-31,6759.5,0.6657297137362184,1,18.33494792465219,1,1
2017-09-01,6804.5,1.2087589095451492,1,8.668351339356235,1,1
2017-09-04,6886.75,-0.2504809961157317,0,4.696737640083009,1,1
2017-09-05,6869.5,0.08734260135381255,0,5.078704718586981,1,1
2017-09-06,6875.5,-0.0254526943495037,0,4.85352724005522,1,1
2017-09-07,6873.75,-2.931442080378255,-1,6.673327313892352,1,1
2017-09-08,6672.25,0.8542845367005114,1,7.438081620352183,1,1
2017-09-11,6729.25,-1.5157707025299951,-1,1.7364359980024384,1,0
