date,LMPBDY,return_3d,discrete_3d,score,horizon,discrete_score
2017-12-04,2508.0,-3.0602073365231233,-1,-0.7612916770829836,3,-1
2017-12-05,2500.0,-2.1100000000000008,-1,-0.5699313978897071,3,-1
2017-12-06,2508.5,-0.5680685668726371,0,0.0,3,0
2017-12-07,2431.25,3.660668380462728,1,0.0,3,0
2017-12-13,2531.75,2.0835390540140164,1,-0.4860540956618107,3,-1
2017-12-14,2491.5,2.6991772024884675,1,-0.7936263491216676,3,-1
2017-12-21,2495.75,0.8314134027847421,0,-0.575812575613593,3,-1
2017-12-22,2475.75,0.3635262041805421,0,-1.4130253808346842,3,-1
2017-12-28,2516.5,2.781641168289295,1,0.0,3,0
2017-12-29,2484.75,4.376697856927247,1,1.6933835504719696,3,0
