date,LMSNDY,return_20d,discrete_20d,score,horizon,discrete_score
2017-05-25,20530.0,-6.039941548952753,-1,-24.400525,20,-1
2017-06-01,20550.0,-1.2408759124087565,0,-3.990596978904615,20,1
2017-06-07,19412.0,2.12754996909128,0,0.21720953268511167,20,1
2017-06-14,19347.0,3.478575489740021,1,-20.816544764197914,20,-1
2017-06-15,19623.0,1.3351679152015403,0,-14.194834502558155,20,0
2017-06-28,19580.0,4.698672114402448,1,-16.34062950426055,20,-1
