date,LMZSDY,return_60d,discrete_60d,score,horizon,discrete_score
2017-03-20,2843.75,-11.657142857142857,-1,29.12871047050684,60,1
2017-03-21,2809.0,-9.40726237095052,-1,24.051773137569352,60,1
2017-03-22,2836.0,-10.26093088857546,-1,7.641795141439755,60,1
2017-03-23,2794.5,-5.8328860261227415,-1,-2.0326030371887533,60,1
2017-03-24,2811.75,-4.072197030319192,-1,5.397549357967877,60,1
2017-03-28,2804.25,-3.11134884550236,0,-0.8835372803009014,60,1
2017-03-29,2838.75,-3.2232496697490065,0,-3.044162176857671,60,1
2017-03-30,2852.5,-4.1191936897458366,-1,1.3968896400216182,60,1
2017-03-31,2750.25,0.20907190255430308,0,8.501776450233535,60,1
2017-04-06,2701.25,2.8968070337806573,0,-4.691295002634973,60,1
2017-04-07,2663.0,4.515583927900857,0,-1.7850921287543555,60,1
2017-04-11,2546.25,9.091801669121246,0,0.7775409279100298,60,1
2017-04-12,2589.0,8.90305137118579,0,3.5836620036392737,60,1
2017-04-13,2610.5,8.42750430951924,0,5.672172957796872,60,1
2017-04-19,2528.0,10.215585443037977,0,-9.959538249409707,60,0
2017-04-20,2617.5,7.287488061127022,0,-3.484300005133208,60,1
2017-04-21,2571.5,8.244215438460035,0,-1.456879194733281,60,1
2017-04-25,2591.5,4.862049006366974,0,0.7344474668689521,60,1
2017-04-26,2615.25,5.056877927540394,0,-2.408030893787212,60,1
2017-04-27,2590.75,7.439930522049608,0,-4.0224984393979355,60,1
2017-04-28,2618.5,8.239450066832156,0,-5.6525943000759575,60,0
2017-05-03,2566.5,8.951879992207276,0,-5.629380674211564,60,0
2017-05-04,2566.25,7.822698490014623,0,-6.54161434694314,60,0
2017-05-05,2582.5,7.841239109390119,0,-0.5257116021124651,60,1
2017-05-09,2609.0,6.880030663089308,0,-1.4446562946707708,60,1
2017-05-10,2586.0,7.588940448569215,0,-2.273888454973005,60,1
2017-05-11,2585.0,8.375241779497088,0,0.6356808875824301,60,1
2017-05-12,2550.0,11.66666666666667,1,0.8106374641242113,60,1
2017-05-16,2532.0,15.313981042654026,1,-14.804030896928186,60,-1
2017-05-17,2546.25,14.89445262641138,1,-15.040737162587956,60,-1
2017-05-18,2518.25,14.474337337436705,1,-12.11476171423326,60,-1
2017-05-19,2604.0,11.424731182795698,1,-7.983909862483499,60,0
2017-05-23,2648.0,17.35271903323263,1,-8.016002905251275,60,0
2017-05-24,2625.0,16.285714285714278,1,-5.246122750417863,60,0
2017-05-25,2624.5,18.765479138883602,1,-0.20140667386555056,60,1
2017-05-26,2631.0,18.548080577727102,1,-0.9725772535469716,60,1
2017-05-31,2587.0,19.424043293390024,1,-13.088039660403723,60,-1
2017-06-01,2557.25,21.703001270896458,1,-10.021992633120083,60,0
2017-06-02,2514.5,21.505269437263873,1,-6.3266255253833785,60,0
2017-06-06,2442.0,26.423013923013915,1,-8.846419672779927,60,0
2017-06-07,2428.75,29.34637159032425,1,-9.205319595091243,60,0
2017-06-08,2449.5,30.026536027760773,1,-13.239054930318167,60,-1
2017-06-09,2515.0,27.445328031809147,1,-13.622867577398612,60,-1
2017-06-12,2476.0,26.73667205169627,1,-7.780046925980628,60,0
2017-06-13,2454.25,25.965162473260666,1,-5.328756601562855,60,0
2017-06-14,2476.0,26.2318255250404,1,-3.0130368318906515,60,1
2017-06-15,2489.25,21.6631515516722,1,-1.2329288246263206,60,1
2017-06-16,2512.25,22.629117325106968,1,-0.8920624209318726,60,1
2017-06-20,2545.0,18.75245579567779,1,-8.360289734015181,60,0
2017-06-21,2631.5,14.35493064791944,1,-1.8617895522259733,60,1
2017-06-22,2697.25,12.800074149596806,1,2.2075450141381365,60,1
2017-06-23,2704.0,15.661982248520713,1,0.9571217642838094,60,1
2017-06-27,2747.25,14.632814632814627,1,1.6147686579745102,60,1
2017-06-28,2735.0,13.976234003656307,1,5.1061162210804065,60,1
2017-06-29,2756.0,11.647314949201748,1,4.3850655725359715,60,1
2017-06-30,2753.25,14.864251339326254,1,1.3139544250213344,60,1
