date,LMAHDY,return_10d,discrete_10d,score,horizon,discrete_score
2018-09-25,2044.5,0.22010271460015665,0,7.9189318612385105,10,1
2018-09-26,2044.0,-0.195694716242667,0,5.558892811304274,10,1
2018-09-27,2011.5,0.07457121551082135,0,3.7867321077069884,10,1
2018-09-28,2048.0,-0.69580078125,0,7.473133808228235,10,1
2018-10-08,2063.0,-3.320407174018425,-1,11.76137819360424,10,1
2018-10-09,2049.0,-3.2454856027330448,-1,8.017721906421485,10,1
2018-10-10,2040.0,-3.063725490196078,-1,4.4283607261030635,10,1
2018-10-11,2013.0,-1.987083954297064,-1,6.118192941879003,10,1
2018-10-12,2033.75,-2.5568531038721587,-1,7.778476357268577,10,1
2018-10-15,2025.5,-3.0980004937052548,-1,10.408786054279467,10,1
2018-10-16,2025.0,-3.8518518518518503,-1,7.439233219294658,10,1
2018-10-17,2014.25,-3.946878490753381,-1,1.4574536686105446,10,0
2018-10-18,2007.5,-2.901618929016192,-1,1.8607235779009272,10,0
2018-10-19,1995.5,-1.7539463793535437,-1,9.053134210649144,10,1
2018-10-22,1994.5,-1.9052394083730275,-1,17.797248096669826,10,1
2018-10-23,1982.5,-2.395964691046659,-1,3.179182278735162,10,0
2018-10-24,1977.5,-0.3160556257901348,0,-7.369265514399589,10,-1
2018-10-25,1973.0,0.3294475418144982,0,11.941594554752234,10,1
2018-10-26,1981.75,-1.8039611454522488,-1,12.453265844145596,10,1
2018-10-29,1962.75,-1.6813144822315662,-1,5.824657708354818,10,1
2018-10-30,1947.0,-1.3097072419106293,-1,10.277932635757358,10,1
2018-10-31,1934.75,-0.4651763793771857,0,12.836301422288793,10,1
2018-11-01,1949.25,-2.141849429267661,-1,9.073436873591817,10,1
2018-11-02,1960.5,-2.0020402958429,-1,8.543837813533408,10,1
2018-11-05,1956.5,-2.0444671607462332,-1,-0.5194572225715638,10,0
2018-11-06,1935.0,-0.29715762273901936,0,1.825753408316915,10,0
2018-11-07,1971.25,-1.433100824350031,-1,4.7416678700801365,10,1
2018-11-08,1979.5,-2.159636271785803,-1,5.2715765862261925,10,1
2018-11-09,1946.0,-0.3982528263103857,0,5.218878409434459,10,1
2018-11-12,1929.75,0.5570669775877723,0,6.176020157540102,10,1
2018-11-13,1921.5,-0.052042674993491016,0,5.994351860100879,10,1
2018-11-14,1925.75,-0.05192782032974464,0,6.453926575922813,10,1
2018-11-15,1907.5,1.5334207077326356,1,9.759155560194444,10,1
2018-11-16,1921.25,1.8737800910865412,1,9.947239160604427,10,1
2018-11-19,1916.5,2.9089486042264583,1,9.92712475864175,10,1
2018-11-20,1929.25,2.2418038097706368,1,8.357409784298866,10,1
2018-11-21,1943.0,1.4024704065877414,0,8.472431580549674,10,1
2018-11-22,1936.75,0.012908222537766356,0,6.6006616254681125,10,1
2018-11-23,1938.25,0.6449116471043403,0,2.706528711161292,10,0
2018-11-26,1940.5,-0.6055140427724814,0,-1.730222959139086,10,0
2018-11-27,1920.5,0.3644884144754057,0,1.5494131131384934,10,0
2018-11-28,1924.75,-0.14287569814261936,0,4.4152269355354745,10,1
2018-11-29,1936.75,-1.1875564734736055,-1,6.3561495764420535,10,1
2018-11-30,1957.25,-2.503512581428025,-1,7.883943925143416,10,1
2018-12-03,1972.25,-1.4704018253264062,-1,1.0278268702306552,10,0
2018-12-04,1972.5,-2.623574144486696,-1,1.5697813855077312,10,0
2018-12-05,1970.25,-2.169775409212027,-1,5.567682294356987,10,1
2018-12-06,1937.0,-1.3293753226639171,-1,8.743754969248787,10,1
2018-12-07,1950.75,-2.204280404972448,-1,5.298743549000765,10,1
2018-12-10,1928.75,-1.607258587167859,-1,4.116247467959926,10,1
2018-12-11,1927.5,-3.683527885862514,-1,3.177683664396357,10,0
2018-12-12,1922.0,-3.3949011446409934,-1,2.890698144256901,10,0
2018-12-13,1913.75,-2.6649248856956187,-1,2.7727951140034075,10,0
2018-12-14,1908.25,-5.6203327656229485,-1,5.302656242133733,10,1
2018-12-17,1943.25,-5.081693040010293,-1,1.029988975302564,10,0
2018-12-18,1920.75,-2.655212807497076,-1,3.7381176338171076,10,1
2018-12-19,1927.5,-3.1776913099870296,-1,8.663803487335178,10,1
2018-12-20,1911.25,-3.4009156311314626,-1,8.745222445505513,10,1
2018-12-21,1907.75,-3.983750491416593,-1,5.424195195561176,10,1
2018-12-24,1897.75,-2.9903833487024083,-1,2.717143228665551,10,0
2018-12-27,1856.5,-2.34311877188258,-1,2.7734564920575404,10,0
2018-12-28,1856.75,-3.1102733270499505,-1,3.53766740727402,10,0
