date,LMAHDY,return_3d,discrete_3d,score,horizon,discrete_score
2017-10-10,2138.0,-1.3213283442469637,-1,10.397321445160603,3,-1
2017-10-11,2104.75,0.24943579997624976,0,5.850301925020728,3,-1
2017-10-12,2121.75,-0.3063508895958522,0,4.8104916570343965,3,-1
2017-10-13,2109.75,-0.3910415926057565,0,5.832021680175632,3,-1
2017-10-17,2115.25,0.4254816215577328,0,13.112771138159784,3,0
2017-10-18,2101.5,1.106352605281935,1,9.307220427900443,3,-1
2017-10-19,2145.0,-0.02331002331001919,0,9.399197994236909,3,-1
2017-10-20,2124.25,2.28315876191596,1,11.394220409464172,3,0
2017-10-24,2144.5,0.2681277687106576,0,18.57366815032429,3,1
2017-10-26,2175.5,-1.5513675017237438,-1,15.638049515705458,3,1
2017-10-27,2150.25,0.8254854086734209,0,13.626324462745767,3,1
2017-10-31,2141.75,1.1205789657990015,1,12.864433023352479,3,0
2017-11-02,2154.85,-1.9653340139684892,-1,-3.5050432554668105,3,-1
2017-11-03,2165.75,-3.4860902689599405,-1,1.6149974358236945,3,-1
2017-11-07,2112.5,-1.32544378698225,-1,22.79909852161449,3,1
2017-11-08,2090.25,-0.055017342423158144,0,17.926555599129767,3,1
2017-11-09,2075.75,-0.7105865349873564,-1,17.086679871104145,3,1
2017-11-10,2084.5,0.09594627008875367,0,13.75360117989453,3,1
2017-11-14,2061.0,1.2372634643377012,1,16.233531884510175,3,1
2017-11-15,2086.5,-0.8507069254732769,-1,10.940212133647737,3,-1
2017-11-16,2084.5,-0.9114895658431266,-1,17.112758897516464,3,1
2017-11-17,2086.5,0.13179966450993508,0,15.090852114450287,3,1
2017-11-21,2065.5,2.505446623093688,1,-0.3342388691117668,3,-1
2017-11-22,2089.25,1.4598540145985384,1,-1.8019194362571112,3,-1
2017-11-23,2097.0,-0.41726275631854826,-1,-0.2653793400722901,3,-1
2017-11-24,2117.25,-3.0109812256464807,-1,6.377758245878103,3,-1
2017-11-28,2088.25,-1.4246378546629912,-1,6.541375135688432,3,-1
2017-11-29,2053.5,-0.07304601899196239,0,6.629055964392822,3,-1
2017-11-30,2034.0,0.07374631268437515,0,3.9366488055897504,3,-1
2017-12-01,2058.5,-2.744717026961374,-1,3.3346935065424987,3,-1
2017-12-05,2035.5,-2.137067059690489,-1,6.9510433732815375,3,-1
2017-12-06,2002.0,-0.07492507492506961,0,6.580474526018588,3,-1
2017-12-07,1992.0,0.12550200803211894,0,15.820572550727944,3,1
2017-12-08,1992.0,-0.16315261044176355,0,15.200878224568367,3,1
2017-12-12,1994.5,2.8077212333918355,1,11.637345816111814,3,0
2017-12-13,1988.75,3.4066624764299114,1,9.716922648085848,3,-1
2017-12-14,2033.25,2.3238657322021345,1,14.854744810123448,3,1
2017-12-15,2050.5,2.670080468178493,1,15.960256327706109,3,1
2017-12-19,2080.5,4.84258591684692,1,18.12632487736109,3,1
2017-12-20,2105.25,6.483790523690769,1,22.011517640133828,3,1
2017-12-21,2133.75,6.596367896895129,1,17.944676596926797,3,1
2017-12-22,2181.25,3.426934097421208,1,14.316068457035255,3,1
2017-12-27,2241.75,0.4572320731571322,0,7.130193450906134,3,-1
2017-12-28,2274.5,-2.725873818421632,-1,4.842302179704826,3,-1
2017-12-29,2256.0,-0.9308510638297852,-1,2.4557865437489577,3,-1
