date,LMPBDY,return_10d,discrete_10d,score,horizon,discrete_score
2018-04-25,2302.0,-0.4126846220677716,0,11.825942127206226,10,1
2018-04-26,2332.25,0.0214385250294713,0,7.635148724768782,10,1
2018-05-02,2269.25,3.866916382064556,1,7.0917938045488285,10,1
2018-05-03,2256.25,2.5817174515235357,1,12.183133730888514,10,1
2018-05-04,2314.5,3.596889176928064,1,12.356782803540053,10,1
2018-05-09,2284.75,8.06433964328701,1,10.600576556186175,10,1
2018-05-10,2292.5,8.527808069792806,1,8.570958116469212,10,1
2018-05-11,2332.75,4.07244668309934,1,8.526844195855066,10,1
2018-05-15,2332.0,3.848627787307035,1,21.364085081266712,10,1
2018-05-16,2322.25,5.3288836257939565,1,17.664433245706693,10,1
2018-05-17,2357.0,3.213831141281287,1,10.119711913682856,10,1
2018-05-18,2314.5,7.993087059840143,1,3.8945629998854954,10,0
2018-05-22,2468.0,2.056320907617515,0,7.183503310242945,10,1
2018-05-23,2469.0,2.1162413932766406,0,2.1694411668527955,10,0
2018-05-24,2488.0,-1.456993569131837,-1,4.6417632592882025,10,0
2018-05-25,2427.75,1.2460096797446196,0,4.7645259165814196,10,0
2018-05-30,2421.75,2.085268917105409,0,12.521310322152894,10,1
2018-05-31,2446.0,-0.2964022894521689,0,15.6801274463763,10,1
2018-06-01,2432.75,-1.7161648340355606,-1,5.716369060298665,10,0
2018-06-04,2499.5,-3.2706541308261667,-1,18.87718007874713,10,1
2018-06-05,2508.5,-4.424955152481559,-1,16.545597046808826,10,1
2018-06-06,2518.75,-5.2903225806451575,-1,4.696848721619388,10,0
2018-06-07,2521.25,-6.296479920674268,-1,8.012359961741181,10,1
2018-06-08,2451.75,-1.8660140715815232,-1,8.606979777674365,10,1
2018-06-12,2460.0,-2.3780487804878065,-1,3.930126258788624,10,0
2018-06-13,2472.25,-1.789867529578315,-1,5.298897493788815,10,0
2018-06-14,2438.75,-1.9067145053818568,-1,6.1557603062898085,10,1
2018-06-15,2391.0,0.5959849435382747,0,3.215320189517755,10,0
2018-06-19,2397.5,-0.5005213764337824,0,6.459969087939313,10,1
2018-06-20,2385.5,-2.8295954726472394,-1,3.216801665420283,10,0
2018-06-21,2362.5,-0.4656084656084691,0,3.0803756427478817,10,0
2018-06-22,2406.0,-3.2730673316708203,-1,4.27520892507187,10,0
2018-06-25,2413.25,-3.3668289650885757,-1,7.044600663591673,10,1
2018-06-26,2401.5,-4.112013325005203,-1,15.867360030037162,10,1
2018-06-27,2428.0,-10.214168039538718,-1,18.73941153844715,10,1
2018-06-28,2392.25,-8.339429407461596,-1,9.597991089538553,10,1
2018-06-29,2405.25,-9.209021931192183,-1,6.038060519857341,10,0
