date,LMNIDY,return_1d,discrete_1d,score,horizon,discrete_score
2017-09-06,12102.0,-0.13014377788794773,0,4.622370986387865,1,1
2017-09-07,12086.25,-4.651980556417413,-1,15.326254125544438,1,1
2017-09-08,11524.0,1.4621659146129895,1,20.624009103935162,1,1
2017-09-13,11270.0,-1.2954747116237786,-1,0.33454197142601444,1,-1
2017-09-14,11124.0,-1.0293060050341585,-1,2.129127082053337,1,0
2017-09-15,11009.5,1.4033334847177503,1,3.282101722148118,1,0
2017-09-20,11310.0,-3.3554376657824903,-1,27.314112342194637,1,1
2017-09-21,10930.5,-5.38401719957916,-1,8.948078806646878,1,1
2017-09-22,10342.0,1.4407271320827642,1,6.278875269094862,1,1
2017-09-27,10157.0,1.9789307866495909,1,1.862443885592368,1,0
2017-09-28,10358.0,0.5551264722919447,0,1.7898290250626685,1,0
2017-10-11,11061.0,2.50429436759787,1,16.497076324069756,1,1
2017-10-12,11338.0,2.4034221203034,1,23.67728102942461,1,1
2017-10-13,11610.5,1.6795142328065005,1,6.560910188319242,1,1
2017-10-16,11805.5,-0.8724746939985595,-1,1.9941282308663528,1,0
2017-10-17,11702.5,-0.9955137791070268,-1,5.902737014407756,1,1
2017-10-18,11586.0,0.772484032452958,1,11.474845578829205,1,1
2017-10-19,11675.5,-0.042824718427481034,0,9.40407201108136,1,1
2017-10-20,11670.5,1.0710766462447951,1,10.803981133334135,1,1
2017-10-23,11795.5,1.2250434487728334,1,17.64224905745027,1,1
2017-10-24,11940.0,-0.9966499162479048,-1,14.981814834319778,1,1
2017-10-25,11821.0,-0.8882497250655597,-1,12.030310102462588,1,1
2017-10-26,11716.0,-1.4510071696824831,-1,9.523309956547463,1,1
2017-10-31,12256.5,4.091706441480025,1,6.774878714407179,1,1
2017-11-01,12758.0,-1.4892616397554461,-1,0.3826448697996059,1,-1
2017-11-02,12568.0,0.907065563335463,1,-3.233172188712611,1,-1
2017-11-03,12682.0,1.482416022709354,1,-2.6700270099995387,1,-1
2017-11-06,12870.0,-2.1056721056721077,-1,-0.5314050217380611,1,-1
2017-11-07,12599.0,0.4087626002063693,0,1.2194986299262107,1,0
2017-11-08,12650.5,-3.1895972491205904,-1,6.357420077981996,1,1
2017-11-09,12247.0,-1.5636482403853955,-1,7.091811964215018,1,1
2017-11-10,12055.5,3.1230558666168973,1,6.672844753697956,1,1
2017-11-14,11719.0,-0.7295844355320379,-1,8.029504010860627,1,1
2017-11-15,11633.5,-2.91829629947995,-1,5.507565899018222,1,1
2017-11-16,11294.0,1.9877811227200224,1,6.046965529144725,1,1
2017-11-17,11518.5,0.7162390936319873,0,13.682850244771226,1,1
2017-11-21,11810.5,-0.249777740146484,0,6.819855028324492,1,1
2017-11-22,11781.0,0.7766743060860781,1,3.004891897604549,1,0
2017-11-23,11872.5,0.8970309538850252,1,4.479555732312937,1,1
2017-11-24,11979.0,-3.89014108022373,-1,-0.9709548374042514,1,-1
2017-11-28,11290.0,1.5057573073516295,1,12.219241867647685,1,1
2017-11-29,11460.0,-3.577661431064572,-1,13.287235022054162,1,1
2017-11-30,11050.0,1.6244343891402613,1,13.966274671401415,1,1
2017-12-01,11229.5,0.8103655550113498,1,15.044070328881247,1,1
2017-12-05,10801.0,-0.4814369039903732,0,5.2919703585832245,1,1
2017-12-06,10749.0,2.2095078611963803,1,8.280728365928107,1,1
2017-12-07,10986.5,-0.8737996632230516,-1,14.807151079913545,1,1
2017-12-08,10890.5,2.626142050410918,1,12.965426544874893,1,1
2017-12-11,11176.5,-1.4986802666308807,-1,1.2782051320140884,1,0
2017-12-12,11009.0,0.2725043146516448,0,6.341349907939952,1,1
2017-12-13,11039.0,0.5480568892109794,0,6.049930300277407,1,1
2017-12-14,11099.5,3.8064777692688785,1,7.50574106410619,1,1
2017-12-15,11522.0,2.221836486721052,1,16.83768827720116,1,1
2017-12-19,11697.5,2.3808506091045123,1,4.8419476415976845,1,1
2017-12-20,11976.0,0.2922511690046869,0,3.8859456197237177,1,0
2017-12-21,12011.0,0.5120306385812956,0,6.081862134041214,1,1
2017-12-22,12072.5,-0.19879892317249406,0,5.459630518772889,1,1
2017-12-28,12295.0,3.3387555917039347,1,2.43046299482,1,0
2017-12-29,12705.5,-1.1333674392979387,-1,-0.8946174637845662,1,-1
