date,LMNIDY,return_5d,discrete_5d,score,horizon,discrete_score
2018-10-25,12072.0,-2.928263750828364,-1,-9.682236674588987,5,-1
2018-10-26,11834.0,0.2239310461382482,0,-7.670145349252649,5,-1
2018-10-29,11686.0,-0.08985110388498585,0,-1.2743276109986923,5,-1
2018-10-30,11690.0,0.08126603934988097,0,-1.0319813199004328,5,-1
2018-10-31,11425.5,2.7832479978994407,1,0.01728789659886945,5,-1
2018-11-01,11718.5,-0.07253488074412395,0,5.551653310041768,5,0
2018-11-02,11860.5,-3.907929682559752,-1,6.050862865252822,5,0
2018-11-05,11675.5,-3.044837480193563,-1,11.567555240300493,5,1
2018-11-06,11699.5,-3.7352023590751737,-1,13.75411583177019,5,1
2018-11-07,11743.5,-4.372631668582616,-1,12.617932341871393,5,1
2018-11-08,11710.0,-4.504696840307432,-1,8.781714355194758,5,0
2018-11-09,11397.0,-0.9651662718259236,0,8.220890021016235,5,0
2018-11-12,11320.0,-1.8727915194346243,-1,5.5772393598248495,5,0
2018-11-13,11262.5,-2.091009988901216,-1,4.466653027795785,5,-1
2018-11-14,11230.0,-2.4799643811219907,-1,1.3093506980174965,5,-1
2018-11-15,11182.5,-2.5061479991057456,-1,2.7456510001298,5,-1
2018-11-16,11287.0,-3.88057056790998,-1,3.0751535695606647,5,-1
2018-11-20,11027.0,-2.9654484447265816,-1,3.799374896250885,5,-1
2018-11-21,10951.5,-2.0545130803999445,-1,1.108606006206163,5,-1
2018-11-22,10902.25,0.7498452154371726,0,7.014428922738855,5,0
2018-11-23,10849.0,2.6407963867637547,1,8.042489080082495,5,0
2018-11-26,10803.5,3.4803535891146486,1,9.053445027043164,5,0
2018-11-27,10700.0,3.556074766355133,1,8.379812401998839,5,0
2018-11-28,10726.5,4.004101990397624,1,8.342665096230066,5,0
2018-11-29,10984.0,-1.8526948288419496,-1,6.460801709798435,5,0
2018-11-30,11135.5,-2.604283597503476,-1,2.767416627608825,5,-1
2018-12-03,11179.5,-4.02522474171475,-1,0.3143456164539831,5,-1
2018-12-04,11080.5,-3.4655475835927985,-1,3.1585767610475446,5,-1
2018-12-05,11156.0,-3.8454643241305098,-1,5.7047758989319775,5,0
2018-12-06,10780.5,0.0,0,5.834897331803602,5,0
2018-12-07,10845.5,1.5121478954404963,0,4.424855945110192,5,-1
2018-12-11,10696.5,0.5235357359884008,0,3.161373393918984,5,-1
2018-12-12,10727.0,1.3144401976321385,0,4.321745592058782,5,-1
2018-12-13,10780.5,0.47771439172579205,0,5.642181547591777,5,0
2018-12-14,11009.5,-1.9392342976520258,-1,7.82752027799766,5,0
2018-12-17,10907.5,-0.9763923905569571,0,-6.236941209807508,5,-1
2018-12-18,10752.5,-0.7393629388514289,0,-3.0194578072313614,5,-1
2018-12-19,10868.0,-2.033492822966509,-1,3.1623536756082617,5,-1
2018-12-20,10832.0,-2.1002584933530244,-1,4.223846687717895,5,-1
2018-12-21,10796.0,-0.04631344942571669,0,1.5797525322009744,5,-1
2018-12-24,10801.0,-0.04629200999907157,0,2.1552516775043884,5,-1
2018-12-27,10673.0,3.4620069333832992,1,0.3826632467711192,5,-1
2018-12-28,10647.0,4.076265614727158,1,0.4061843845999385,5,-1
