date,LMPBDY,return_5d,discrete_5d,score,horizon,discrete_score
2018-10-31,1901.5,0.1709176965553505,0,-0.06491735968501312,5,-1
2018-11-01,1931.25,2.7961165048543624,1,0.22113090789484968,5,0
2018-11-02,1967.75,-0.5717189683648871,0,4.059013475509893,5,0
2018-11-05,1906.25,0.07868852459016472,0,-3.7880526153837346,5,-1
2018-11-06,1886.5,2.226345083487935,1,-2.5309408297959823,5,-1
2018-11-07,1904.75,1.4175088594303717,1,-2.6178833173912794,5,-1
2018-11-08,1985.25,-3.677118750787056,-1,-2.9202532101672816,5,-1
2018-11-09,1956.5,1.5972399693329864,1,-2.54965958637931,5,-1
2018-11-12,1907.75,3.996854933822558,1,-1.5871705171033708,5,-1
2018-11-13,1928.5,0.5963183821622975,0,-1.6397519475196682,5,-1
2018-11-14,1931.75,2.5236184806522566,1,-1.7982952531048217,5,-1
2018-11-15,1912.25,3.0200026147208847,1,-2.233807744659656,5,-1
2018-11-16,1987.75,-2.2387121116840603,-1,-1.6204829346198837,5,-1
2018-11-19,1984.0,-3.2006048387096757,-1,-3.5527256056210814,5,-1
2018-11-20,1940.0,-2.8350515463917536,-1,-1.914258653379482,5,-1
2018-11-21,1980.5,-3.6606917445089593,-1,4.542911194571991,5,0
2018-11-22,1970.0,-2.6142131979695398,-1,5.1290954569232765,5,0
2018-11-23,1943.25,0.8876881512929424,0,-5.151285969596726,5,-1
2018-11-26,1920.5,1.6922676386357691,1,7.260411458833647,5,1
2018-11-27,1885.0,5.530503978779834,1,5.792810515955035,5,0
2018-11-28,1908.0,3.1970649895178167,1,0.3863450197559707,5,0
2018-11-29,1918.5,2.7104508730779298,1,-4.396196423111822,5,-1
2018-11-30,1960.5,1.1349145626115886,1,-3.2911040174613535,5,-1
2018-12-03,1953.0,-0.7680491551459334,0,-3.1421889173248463,5,-1
2018-12-04,1989.25,-1.2064848561015418,0,-2.791170004554817,5,-1
2018-12-05,1969.0,-0.08887760284408408,0,-2.413118223956748,5,-1
2018-12-06,1970.5,-1.4209591474245165,0,-1.5605703010433187,5,-1
2018-12-07,1982.75,-2.0930525784894742,-1,-3.7316074145314806,5,-1
2018-12-10,1938.0,-0.7481940144478894,0,-4.507060227997762,5,-1
2018-12-11,1965.25,0.012721027859052823,0,-3.3548326208437973,5,-1
2018-12-12,1967.25,-0.3558266615834249,0,-3.54597779565978,5,-1
2018-12-13,1942.5,1.4671814671814776,1,-3.8818153404297266,5,-1
2018-12-14,1941.25,0.9916291049581359,0,-1.9824159950007918,5,-1
2018-12-17,1923.5,3.093319469716671,1,-0.2248463979872441,5,-1
2018-12-18,1965.5,3.4088018315950217,1,-0.11701164036154768,5,-1
2018-12-19,1960.25,4.68052544318327,1,4.162876673178422,5,0
2018-12-20,1971.0,1.8264840182648399,1,3.9000478663442895,5,0
2018-12-21,1960.5,-1.0711553175210442,0,-0.3357308494578566,5,-1
2018-12-24,1983.0,-3.1265758951084193,-1,-0.9067121259006468,5,-1
2018-12-27,2032.5,-4.649446494464948,-1,0.05933011045607636,5,0
2018-12-28,2052.0,-5.458089668615984,-1,-1.3515246889367716,5,-1
