date,LMNIDY,return_20d,discrete_20d,score,horizon,discrete_score
2018-09-03,12697.5,-2.2957275054144466,-1,5.210160873584257,20,1
2018-09-04,12380.0,0.3311793214862746,0,-6.196709587813581,20,0
2018-09-05,12357.5,2.5854744082540955,0,-4.88709895773486,20,0
2018-09-06,12356.0,0.3763353836192973,0,2.8965336943878497,20,1
2018-09-07,12271.0,2.184011083041315,0,1.3004001976930195,20,1
2018-09-10,12324.0,1.3915936384290897,0,-5.623168368467884,20,0
2018-09-11,12142.5,6.5101914762198945,1,-5.5354909900780855,20,0
2018-09-12,12543.0,0.4863270349996007,0,-1.7674932119567768,20,1
2018-09-13,12527.0,0.5947154147042388,0,-3.2708276152367746,20,0
2018-09-14,12573.5,0.04374279238079648,0,-13.1804647287114,20,-1
2018-09-17,12158.0,3.0967264352689483,0,-0.914823796946152,20,1
2018-09-18,12312.5,1.6568527918781717,0,-3.8200970533785665,20,0
2018-09-19,12420.0,-0.9782608695652172,0,-5.645704726076023,20,0
2018-09-20,12541.0,-2.113069133242962,-1,1.0139043384103998,20,1
2018-09-21,13166.5,-6.034253598146809,-1,2.9763703621935718,20,1
2018-09-25,12860.5,-4.432176042922132,-1,8.973284993439199,20,1
2018-09-26,12731.5,-4.634175077563518,-1,4.262739099219426,20,1
2018-09-27,12474.0,-3.2227032227032266,-1,-4.143354247269332,20,0
2018-09-28,12507.0,-5.380986647477415,-1,-9.13646886733471,20,-1
2018-10-08,12495.5,-6.562362450482173,-1,-15.993505484320275,20,-1
2018-10-09,12933.0,-9.537616948890438,-1,-20.6169718773517,20,-1
2018-10-10,12604.0,-6.8271977150111125,-1,-16.129689808706022,20,-1
2018-10-11,12601.5,-7.074554616513907,-1,-15.296973884146992,20,-1
2018-10-12,12579.0,-9.396613403291196,-1,-14.494902815207697,20,-1
2018-10-15,12534.5,-9.689257648889072,-1,-10.253133110438915,20,-1
2018-10-16,12516.5,-10.018775216713935,-1,-12.940111935132215,20,-1
2018-10-17,12298.5,-8.688051388380703,-1,-8.203498743977192,20,-1
2018-10-18,12276.0,-8.907624633431087,-1,-3.4935890381729235,20,0
2018-10-19,12372.0,-8.769802780472036,-1,-14.325858602160833,20,-1
2018-10-22,12447.5,-10.76119702751557,-1,-1.5394220349379384,20,1
2018-10-23,12290.5,-10.280297790976768,-1,6.234138703253052,20,1
2018-10-24,12141.5,-9.801095416546557,-1,7.828493198041767,20,1
2018-10-25,12072.0,-9.68977799867462,-1,-9.86484473317372,20,-1
2018-10-26,11834.0,-8.323474733817816,-1,-11.295589552583955,20,-1
2018-10-29,11686.0,-7.551771350333736,-1,-1.5783893992767737,20,1
2018-10-30,11690.0,-8.468776732249783,-1,-7.6861716524660215,20,0
2018-10-31,11425.5,-6.117894184061968,-1,-11.587631684000122,20,-1
2018-11-01,11718.5,-6.267867047830356,-1,-8.2677640058819,20,-1
2018-11-02,11860.5,-6.112727119430039,-1,-8.662636350882279,20,-1
2018-11-05,11675.5,-4.248212068005651,-1,-6.093874128232947,20,0
2018-11-06,11699.5,-5.2908243942048845,-1,-8.205147149015822,20,-1
2018-11-07,11743.5,-5.002767488397842,-1,-8.591808112338214,20,-1
2018-11-08,11710.0,-7.937660119555933,-1,-5.009995355267575,20,0
2018-11-09,11397.0,-4.838992717381761,-1,-4.227398802272874,20,0
2018-11-12,11320.0,-5.21643109540636,-1,-6.234445680676973,20,0
2018-11-13,11262.5,-5.025527192008883,-1,-6.310743978217727,20,0
2018-11-14,11230.0,-4.47907390917186,-1,-3.935568852107672,20,0
2018-11-15,11182.5,-3.5949027498323294,-1,0.06679401743887746,20,1
2018-11-16,11287.0,-2.4585806680251565,-1,-0.09684654568419332,20,1
2018-11-19,11108.0,-1.8050054015124275,0,-0.7765645210588202,20,1
2018-11-20,11027.0,-2.489344336628274,-1,-0.7198858727596656,20,1
2018-11-21,10951.5,-0.7624526320595404,0,-0.5819248214678477,20,1
2018-11-22,10902.25,-0.6443624022564154,0,-1.4155386224944737,20,1
2018-11-23,10849.0,-0.4885242879528073,0,-1.394463074568596,20,1
2018-11-26,10803.5,-0.0231406488637953,0,-1.5537523581216326,20,1
2018-11-27,10700.0,-0.2523364485981339,0,-0.5638003930910807,20,1
2018-11-28,10726.5,-0.7411550832051472,0,0.34032373617704104,20,1
2018-11-29,10984.0,-3.4550254916241747,-1,-0.4659532293524013,20,1
2018-11-30,11135.5,-3.0937093080687927,-1,-1.9437132334207687,20,1
2018-12-03,11179.5,-3.4303859743280096,-1,-1.1892796419435994,20,1
2018-12-04,11080.5,-0.3429448129597001,0,-7.608172008292249,20,0
2018-12-05,11156.0,-0.6722839727500873,0,-11.069215410823489,20,-1
2018-12-06,10780.5,3.079634525300312,0,-7.166317634614817,20,0
2018-12-07,10845.5,3.1211101378451955,0,-3.757736867036004,20,0
2018-12-10,10729.5,4.329185889370435,0,3.270680132635272,20,1
2018-12-11,10696.5,6.707801617351472,1,-0.14935753732154267,20,1
2018-12-12,10727.0,5.849724993008287,1,-2.730443508658861,20,0
2018-12-13,10780.5,8.167524697370254,1,-3.6845686906643538,20,0
2018-12-14,11009.5,5.032017802806665,0,-4.367524821319108,20,0
2018-12-17,10907.5,5.849186339674528,1,1.0149660100583728,20,1
2018-12-18,10752.5,9.476865845152282,1,-0.2260810342212064,20,1
2018-12-19,10868.0,7.986750092013239,1,-2.930071279600681,20,0
2018-12-20,10832.0,6.319239290989653,1,-5.026413153442716,20,0
2018-12-21,10796.0,7.706557984438689,1,-4.4614833260002955,20,0
2018-12-24,10801.0,8.388112211832244,1,-2.5164086030079678,20,0
2018-12-27,10673.0,11.561885130703642,1,-9.805214001552256,20,-1
2018-12-28,10647.0,10.463041232271998,1,-8.282513349157702,20,-1
