date,LMAHDY,return_1d,discrete_1d,score,horizon,discrete_score
2018-08-14,2045.5,-2.346614519677337,-1,2.9899961910616986,1,0
2018-08-15,1997.5,1.2390488110137765,1,9.725125970552762,1,1
2018-08-16,2022.25,-0.8900976634936386,-1,16.476704669398867,1,1
2018-08-17,2004.25,1.3346638393413992,1,9.463230068847905,1,1
2018-08-20,2031.0,-0.07385524372230945,0,3.6456529725788864,1,0
2018-08-21,2029.5,0.5420054200542035,1,2.7971026360652465,1,0
2018-08-22,2040.5,0.6003430531732468,1,1.1502655379591713,1,0
2018-08-23,2052.75,0.9743027645841008,1,1.1989091963578873,1,0
2018-08-24,2072.75,1.7971294174405903,1,4.319325174042383,1,0
2018-08-28,2110.0,1.7417061611374465,1,9.646664681760123,1,1
2018-08-29,2146.75,-1.6420170024455616,-1,4.185537947395722,1,0
2018-08-30,2111.5,-0.4735969689793951,0,1.3168174024753831,1,0
2018-08-31,2101.5,-1.701165833928142,-1,3.1309661335127026,1,0
2018-09-03,2065.75,-1.7185041752390218,-1,2.0494239339416347,1,0
2018-09-04,2030.25,0.2585888437384609,0,2.1033357626244173,1,0
2018-09-05,2035.5,-1.6335052812576745,-1,3.6284362245892514,1,0
2018-09-06,2002.25,1.4358846297914951,1,5.969141641780976,1,1
2018-09-07,2031.0,1.2924667651403212,1,3.017206629259871,1,0
2018-09-10,2057.25,-2.5397982743954333,-1,-1.3695030949391136,1,-1
2018-09-11,2005.0,1.0099750623441484,1,-2.1206258900782133,1,-1
2018-09-12,2025.25,0.1357857054684608,0,4.416756205709432,1,0
2018-09-13,2028.0,-1.0601577909270188,-1,1.6896951128138389,1,0
2018-09-14,2006.5,-0.373785198106158,0,-4.224801321580493,1,-1
2018-09-17,1999.0,0.07503751875936883,0,0.4351686211032937,1,0
2018-09-18,2000.5,-0.4748812796800839,0,-1.5211096844719223,1,-1
2018-09-19,1991.0,1.0547463586137562,1,-3.2374182180068907,1,-1
2018-09-20,2012.0,2.5596421471173025,1,1.1308829322443328,1,0
2018-09-21,2063.5,-1.6961473225102996,-1,5.6240900683585355,1,1
2018-09-25,2044.5,-0.024455857177796414,0,9.082992014665571,1,1
2018-09-26,2044.0,-1.5900195694716237,-1,6.833732712491437,1,1
2018-09-27,2011.5,1.8145662440964383,1,0.19288891116798296,1,0
2018-09-28,2048.0,1.13525390625,1,-4.2066133842249895,1,-1
2018-10-08,2063.0,-0.6786233640329598,-1,6.530106462808017,1,1
2018-10-09,2049.0,-0.43923865300146137,0,6.929195941013773,1,1
2018-10-10,2040.0,-1.3235294117647012,-1,6.602805381107782,1,1
2018-10-11,2013.0,1.0307998012916153,1,7.9023003637479565,1,1
2018-10-12,2033.75,-0.40565457897971946,0,11.368616723173151,1,1
2018-10-15,2025.5,-0.024685262898049842,0,-7.212634046621207,1,-1
2018-10-16,2025.0,-0.530864197530867,0,-2.334565738682995,1,-1
2018-10-17,2014.25,-0.3351123246866039,0,4.335235050897175,1,0
2018-10-18,2007.5,-0.5977584059775887,0,3.2510777798082224,1,0
2018-10-19,1995.5,-0.050112753695819016,0,3.5979379390058965,1,0
2018-10-22,1994.5,-0.6016545500125314,0,-5.96511531455087,1,-1
2018-10-23,1982.5,-0.2522068095838548,0,4.9969038774921986,1,0
2018-10-24,1977.5,-0.22756005056889794,0,13.627669720995971,1,1
2018-10-25,1973.0,0.4434870755195108,0,11.086182083509152,1,1
2018-10-26,1981.75,-0.9587485807997952,-1,4.930921027034613,1,0
2018-10-29,1962.75,-0.8024455483377935,-1,3.9275506820113635,1,0
2018-10-30,1947.0,-0.6291730868002054,-1,5.72853940823393,1,1
2018-10-31,1934.75,0.7494508334410233,1,6.188395525696089,1,1
2018-11-01,1949.25,0.5771450557906954,1,2.501654510191145,1,0
2018-11-02,1960.5,-0.20402958428972215,0,1.9140257598802992,1,0
2018-11-05,1956.5,-1.098901098901095,-1,0.2494447576875563,1,0
2018-11-06,1935.0,1.8733850129198928,1,-0.7552647143889842,1,0
2018-11-07,1971.25,0.4185161699429285,0,-2.6328762626877515,1,-1
2018-11-08,1979.5,-1.6923465521596404,-1,-0.0002843145007044449,1,0
2018-11-09,1946.0,-0.8350462487153099,-1,1.2797056430650051,1,0
2018-11-12,1929.75,-0.4275165176836349,0,2.446108465010333,1,0
2018-11-13,1921.5,0.22118136872235628,0,1.9491555379329923,1,0
2018-11-14,1925.75,-0.947682721017784,-1,0.87741372158024,1,0
2018-11-15,1907.5,0.7208387942332806,1,2.6171065749160323,1,0
2018-11-16,1921.25,-0.247234873129476,0,3.096774750009992,1,0
2018-11-19,1916.5,0.665275241325336,1,5.927111416211879,1,1
2018-11-20,1929.25,0.7127121938577119,1,4.147390504801663,1,0
2018-11-21,1943.0,-0.3216675244467337,0,4.052348714633434,1,0
2018-11-22,1936.75,0.07744933522653152,0,4.142631454572399,1,0
2018-11-23,1938.25,0.1160840964787857,0,1.8232370207187236,1,0
2018-11-26,1940.5,-1.0306622004637944,-1,0.024555744044373717,1,0
2018-11-27,1920.5,0.2212965373600717,0,-0.06365567358286679,1,0
2018-11-28,1924.75,0.6234575918950602,1,-0.8896905011748238,1,-1
2018-11-29,1936.75,1.0584742480960418,1,-3.0665592098180983,1,-1
2018-11-30,1957.25,0.7663814024779558,1,-3.9012272377046653,1,-1
2018-12-03,1972.25,0.012675877804535496,0,3.0865353960635296,1,0
2018-12-04,1972.5,-0.11406844106464087,0,1.003904595497536,1,0
2018-12-05,1970.25,-1.6876030960538024,-1,2.3603701823303758,1,0
2018-12-06,1937.0,0.7098606091894721,1,2.5261634296761333,1,0
2018-12-07,1950.75,-1.1277713699859082,-1,-1.8531347430658849,1,-1
2018-12-10,1928.75,-0.06480881399870686,0,3.7391853089055185,1,0
2018-12-11,1927.5,-0.2853437094682221,0,1.929092745640718,1,0
2018-12-12,1922.0,-0.4292403746097849,0,-0.25607399601361314,1,0
2018-12-13,1913.75,-0.2873938602220738,0,-1.4112639336290682,1,-1
2018-12-14,1908.25,1.8341412288746195,1,-3.925564424015775,1,-1
2018-12-17,1943.25,-1.157854110382095,-1,1.104988730349047,1,0
2018-12-18,1920.75,0.35142522452167313,0,1.4022329529377895,1,0
2018-12-19,1927.5,-0.8430609597924743,-1,-2.6387383021990316,1,-1
2018-12-20,1911.25,-0.1831262262916966,0,-2.356078813665345,1,-1
2018-12-21,1907.75,-0.5241776962390254,0,0.913805380136005,1,0
2018-12-24,1897.75,-2.173626663153738,-1,-1.373461357740512,1,-1
2018-12-27,1856.5,0.013466199838396696,0,-1.1985809597140142,1,-1
2018-12-28,1856.75,0.32314528073247306,0,-1.958505133882998,1,-1
