date,LMAHDY,return_20d,discrete_20d,score,horizon,discrete_score
2018-09-03,2065.75,0.2662471257412591,0,0.34791265447718894,20,-1
2018-09-04,2030.25,3.5217337766284995,1,3.1423873038519323,20,0
2018-09-05,2035.5,7.983296487349545,1,6.932107187538882,20,0
2018-09-06,2002.25,8.278187039580477,1,8.17461603474474,20,1
2018-09-07,2031.0,4.7513540128015785,1,6.7191145684674005,20,0
2018-09-10,2057.25,0.2794993316320271,0,5.197196336225779,20,0
2018-09-11,2005.0,2.194513715710733,0,4.804608726597207,20,0
2018-09-12,2025.25,0.7283051475126534,0,11.043930209521381,20,1
2018-09-13,2028.0,-0.7396449704141994,0,12.251377370316314,20,1
2018-09-14,2006.5,1.3580862197857035,0,4.565914914495365,20,0
2018-09-17,1999.0,1.3256628314157082,0,2.8939453348180835,20,0
2018-09-18,2000.5,1.224693826543355,0,4.440428575222829,20,0
2018-09-19,1991.0,1.1677548970366658,0,7.78930929014442,20,1
2018-09-20,2012.0,-0.22365805168985675,0,10.189510970878793,20,1
2018-09-21,2063.5,-3.2953719408771454,-1,7.678252924693272,20,1
2018-09-25,2044.5,-3.0325262900464667,-1,11.014783240481831,20,1
2018-09-26,2044.0,-3.253424657534243,-1,5.663759291473218,20,0
2018-09-27,2011.5,-1.9139945314441964,-1,2.757981248412854,20,0
2018-09-28,2048.0,-3.23486328125,-1,6.752389765218932,20,0
2018-10-08,2063.0,-5.1623848763936,-1,5.7192409777916025,20,0
2018-10-09,2049.0,-5.563689604685208,-1,3.2571382554641723,20,0
2018-10-10,2040.0,-3.3700980392156854,-1,-0.6016320295247103,20,-1
2018-10-11,2013.0,-1.6641828117237911,-1,5.109788771468702,20,0
2018-10-12,2033.75,-4.314689612784262,-1,11.95490513967525,20,1
2018-10-15,2025.5,-4.727227844976545,-1,0.047341677455638526,20,-1
2018-10-16,2025.0,-5.111111111111111,-1,5.6741075079595245,20,0
2018-10-17,2014.25,-4.393694923668857,-1,11.745376722473619,20,1
2018-10-18,2007.5,-4.981320049813198,-1,8.848433571931167,20,1
2018-10-19,1995.5,-3.7208719619143067,-1,10.675474436251594,20,1
2018-10-22,1994.5,-3.910754575081477,-1,20.108286104993514,20,1
2018-10-23,1982.5,-2.6860025220680983,-1,18.22117377221268,20,1
2018-10-24,1977.5,-1.7446270543615694,-1,16.334185613239733,20,1
2018-10-25,1973.0,-1.8373035985808417,-1,22.958854068748245,20,1
2018-10-26,1981.75,-2.1950296455153233,-1,13.650647147795658,20,1
2018-10-29,1962.75,-1.1336135524137037,-1,6.012930372349159,20,0
2018-10-30,1947.0,-1.3610683102208476,-1,11.36821310819899,20,1
2018-10-31,1934.75,-0.5168626437524249,0,14.10053795711318,20,1
2018-11-01,1949.25,-0.6412722842118801,0,9.65060856006005,20,1
2018-11-02,1960.5,-0.16577403723539996,0,10.251985804204084,20,1
2018-11-05,1956.5,0.8050089445438281,0,3.2441331274956022,20,0
2018-11-06,1935.0,1.9379844961240345,0,3.6608400706747126,20,0
2018-11-07,1971.25,-0.050729232720359015,0,5.076427303309855,20,0
2018-11-08,1979.5,-2.147006819904018,-1,6.1922537141670055,20,0
2018-11-09,1946.0,0.24409044193216545,0,6.124164924568374,20,0
2018-11-12,1929.75,-0.051820183961648336,0,6.288843623743613,20,0
2018-11-13,1921.5,0.31225604996096834,0,6.086516310327066,20,0
2018-11-14,1925.75,-0.19472932623653127,0,6.494119338381148,20,0
2018-11-15,1907.5,0.327653997378774,0,9.573180874813307,20,1
2018-11-16,1921.25,-0.6766428106701361,0,9.77337829973324,20,1
2018-11-19,1916.5,1.3957735455256914,0,6.047882019808881,20,0
2018-11-20,1929.25,-0.4405857198393148,0,6.5620754300859865,20,0
2018-11-21,1943.0,-0.7977354606278908,0,8.912326512961503,20,1
2018-11-22,1936.75,-1.3166386988511691,-1,7.318801735984797,20,0
2018-11-23,1938.25,-1.5735844189346038,-1,7.849427756946293,20,1
2018-11-26,1940.5,-2.2030404534913672,-1,-1.3753926674312986,20,-1
2018-11-27,1920.5,-3.3324655037750617,-1,1.7394714428505509,20,0
2018-11-28,1924.75,-3.5329263540719524,-1,4.438152365885238,20,0
2018-11-29,1936.75,-3.820833871175944,-1,6.167786959609543,20,0
2018-11-30,1957.25,-7.983139609145484,-1,6.972840282038135,20,0
2018-12-03,1972.25,-6.477373558118904,-1,4.2358140184915225,20,0
2018-12-04,1972.5,-5.20912547528517,-1,3.700941302056109,20,0
2018-12-05,1970.25,-5.2785179545742915,-1,7.266085799675944,20,0
2018-12-06,1937.0,-4.6850800206504895,-1,11.464202120558596,20,1
2018-12-07,1950.75,-6.100217864923751,-1,8.605001501070618,20,1
2018-12-10,1928.75,-4.549578742709004,-1,4.534640948915618,20,0
2018-12-11,1927.5,-5.940337224383918,-1,3.3903119484716155,20,0
2018-12-12,1922.0,-6.399583766909468,-1,2.8465073531479206,20,0
2018-12-13,1913.75,-4.833442194644022,-1,2.5440663282417204,20,0
2018-12-14,1908.25,-3.563474387527843,-1,4.6972450771134415,20,0
2018-12-17,1943.25,-5.0945580856812,-1,1.1330524570172642,20,0
2018-12-18,1920.75,-3.0587010282441707,-1,3.580118499426197,20,0
2018-12-19,1927.5,-4.1504539559014235,-1,8.130687976988295,20,1
2018-12-20,1911.25,-1.7135382603008509,-1,7.9931018925319455,20,1
2018-12-21,1907.75,-0.6028043506748793,0,4.9189080620442,20,0
2018-12-24,1897.75,-1.2910025029640335,-1,3.8872926851648213,20,0
2018-12-27,1856.5,2.4777807702666355,0,3.9826339582653767,20,0
2018-12-28,1856.75,-0.5520398545846184,0,4.799399439440728,20,0
