date,LMAHDY,return_60d,discrete_60d,score,horizon,discrete_score
2017-07-04,1920.75,9.657685799817783,1,-1.9333641815326408,60,0
2017-07-05,1919.75,9.76689673134523,1,2.154441693150876,60,1
2017-07-06,1932.75,7.6186780494114545,1,5.621084684143874,60,1
2017-07-07,1918.25,8.601589990877102,1,5.3715552535475055,60,1
2017-07-11,1883.25,13.832470463294833,1,5.7878077460129,60,1
2017-07-12,1872.0,14.756944444444445,1,7.860705943876463,60,1
2017-07-13,1906.25,11.777049180327868,1,7.9496995192195,60,1
2017-07-14,1908.25,12.655574479234913,1,6.431027510067219,60,1
2017-07-18,1904.75,10.500065625410148,1,7.218103481203875,60,1
2017-07-19,1894.0,12.024815205913411,1,6.433326607430088,60,1
2017-07-20,1892.25,11.494252873563228,1,3.382628161612688,60,1
2017-07-21,1892.25,11.507464658475365,1,4.9125261823186115,60,1
2017-07-25,1909.25,10.06939897865653,1,4.776993342929301,60,1
2017-07-26,1920.75,11.675126903553302,1,-3.9194816314647545,60,0
2017-07-27,1916.75,10.825616277553141,1,-8.55812398723735,60,-1
2017-07-28,1884.5,12.748739718758294,1,-5.106965923010868,60,0
2017-08-01,1884.0,15.326433121019113,1,0.7545771043218518,60,0
2017-08-02,1902.75,14.334515832347927,1,-4.556123894165851,60,0
2017-08-03,1894.25,13.514583608288234,1,-10.291085391527929,60,-1
2017-08-04,1889.0,13.446267866596086,1,-2.5409907672138488,60,0
2017-08-07,1945.75,10.073236541179488,1,8.642731752939289,60,1
2017-08-08,2017.25,7.473044986987243,1,7.5280943218014365,60,1
2017-08-09,2019.0,6.728578504210002,1,6.910025912052371,60,1
2017-08-10,2032.0,6.582185039370071,1,5.218168010646642,60,1
2017-08-11,2037.75,5.569868727763461,1,-4.126564847702376,60,0
2017-08-15,2054.25,1.7524644030668224,0,5.2741826772645695,60,1
2017-08-16,2100.0,-1.1547619047619029,-1,4.397264677329876,60,1
2017-08-17,2083.25,0.060002400096004216,-1,6.482781752889802,60,1
2017-08-18,2071.5,0.8496258749698171,0,4.02783775496298,60,1
2017-08-22,2086.5,0.0,-1,9.672545923834653,60,1
2017-08-23,2101.25,-0.7971445568114244,-1,2.0617198055985284,60,1
2017-08-24,2106.5,-0.949442202705908,-1,-1.9765374946553125,60,0
2017-08-25,2066.25,0.1209921355111998,0,0.6989791595084697,60,0
2017-08-30,2069.0,0.9787336877718599,0,-2.202271521172253,60,0
2017-08-31,2098.75,-0.08338296605122641,-1,6.2967029247217585,60,1
2017-09-01,2116.0,0.059073724007552286,-1,6.172891216666643,60,1
2017-09-05,2072.25,0.7721076124984849,0,11.513042398349107,60,1
2017-09-06,2080.25,-1.2859031366422302,-1,14.929728163338305,60,1
2017-09-07,2082.5,-2.3289315726290565,-1,10.876114742595703,60,1
2017-09-08,2071.5,-0.6275645667390806,-1,3.713948378325629,60,1
2017-09-12,2104.0,-3.2557034220532355,-1,2.6155787449437247,60,1
2017-09-13,2078.25,-3.668952243474077,-1,6.2075170628737855,60,1
2017-09-14,2068.25,-3.6866916475281055,-1,7.0724613982427025,60,1
2017-09-15,2056.75,-3.1481706575908537,-1,6.964361316688897,60,1
2017-09-21,2146.25,-5.2649970879440895,-1,19.7478227285367,60,1
2017-09-22,2136.5,-4.025274982447924,-1,16.153970582173358,60,1
2017-09-26,2101.0,-0.9757258448357952,-1,9.189068015049065,60,1
2017-09-27,2106.25,-0.047477744807122864,-1,4.884258235897423,60,1
2017-09-28,2107.25,1.2575631747538285,0,5.526655172330137,60,1
2017-09-29,2080.0,4.867788461538458,0,8.843690435881939,60,1
2017-10-09,2149.75,3.9655773927200766,0,9.813191656892746,60,1
2017-10-10,2138.0,2.3503274087932624,0,9.569012948909597,60,1
2017-10-11,2104.75,2.5656253711842325,0,6.540374277099776,60,1
2017-10-12,2121.75,0.6009190526687913,0,-0.03002815207687463,60,0
2017-10-13,2109.75,2.725441403009832,0,-2.030549667526123,60,0
2017-10-17,2115.25,4.1366268762557565,0,6.698461236072276,60,1
2017-10-18,2101.5,5.484177968118019,0,1.5649300051205,60,1
2017-10-19,2145.0,1.6317016317016317,0,5.9433701617244665,60,1
2017-10-20,2124.25,3.212898670118869,0,12.755343582468875,60,1
2017-10-24,2144.5,3.4506878060153845,0,21.19049500229845,60,1
2017-10-26,2175.5,2.275339002528165,0,9.601475898636444,60,1
2017-10-27,2150.25,4.452970584815731,0,15.193206187709432,60,1
2017-11-02,2154.85,2.1764856022461028,0,11.98873660975027,60,1
2017-11-03,2165.75,2.4587325406902893,0,4.412526037538821,60,1
2017-11-07,2112.5,4.591715976331368,0,20.804374565592955,60,1
2017-11-08,2090.25,5.7648606626001575,1,19.997298954948352,60,1
2017-11-09,2075.75,4.673009755510059,0,13.326785321630668,60,1
2017-11-10,2084.5,3.6939313984168933,0,8.777895195261468,60,1
2017-11-14,2061.0,2.8990781174187186,0,13.697637859825885,60,1
2017-11-15,2086.5,1.6415049125329428,0,19.757271242338586,60,1
2017-11-16,2084.5,2.266730630846725,0,12.893019099371404,60,1
2017-11-17,2086.5,4.20560747663552,0,6.5217959175726845,60,1
2017-11-21,2065.5,7.383200193657702,1,9.269339482512452,60,1
2017-11-22,2089.25,8.364245542658843,1,9.025048391013359,60,1
2017-11-23,2097.0,5.674773485932282,1,7.093819997687767,60,1
2017-11-24,2117.25,4.439721336639502,0,4.9120682049267135,60,1
2017-11-28,2088.25,3.866874176942425,0,4.791639723403651,60,1
2017-11-29,2053.5,5.466277087898709,0,9.82384951292299,60,1
2017-11-30,2034.0,6.7600786627335365,1,5.1389332528318965,60,1
2017-12-01,2058.5,4.615010930289043,0,-0.09008837539420687,60,0
2017-12-05,2035.5,5.0724637681159415,0,2.5279174910426483,60,1
2017-12-06,2002.0,6.418581418581426,1,0.2677164873596493,60,0
2017-12-07,1992.0,6.877510040160638,1,-0.12933097601952195,60,0
2017-12-08,1992.0,4.191767068273089,0,0.6852351920703514,60,0
2017-12-12,1994.5,5.277011782401608,0,6.366263270620543,60,1
2017-12-13,1988.75,4.0226272784412265,0,2.6277006467093544,60,1
2017-12-14,2033.25,2.385343661625483,0,0.6375313448901627,60,0
2017-12-15,2050.5,0.8900268227261643,0,-0.3098514346816769,60,0
2017-12-19,2080.5,-0.7930785868781598,-1,0.3780389507991865,60,0
2017-12-20,2105.25,-1.8881368008550004,-1,-11.393040587671704,60,-1
