date,LMZSDY,return_5d,discrete_5d,score,horizon,discrete_score
2018-03-16,3263.5,-1.5014554925693258,-1,4.2441714195740765,5,1
2018-03-19,3264.5,0.05360698422423038,0,4.494075081004679,5,1
2018-03-20,3202.5,2.677595628415297,1,4.9150239812875185,5,1
2018-03-21,3248.25,1.6239513584237697,0,5.199737683360286,5,1
2018-03-22,3200.5,2.608967348851743,1,8.326704014267701,5,1
2018-03-23,3214.5,2.3642868253227483,1,8.943542457179312,5,1
2018-03-26,3266.25,-0.09950248756218638,0,12.387021406179333,5,1
2018-03-27,3288.25,-1.4673458526571868,-1,10.680145615643552,5,1
2018-03-28,3301.0,-2.0448348985156017,-1,6.076794637787205,5,1
2018-03-29,3284.0,-2.375152253349577,-1,4.652228508300864,5,1
2018-04-03,3290.5,-1.7018690168667416,-1,15.32828215198832,5,1
2018-04-04,3263.0,-1.0266625804474458,-1,11.454467338772753,5,1
2018-04-09,3206.0,-2.5343106674984406,-1,3.5324715331005163,5,1
2018-04-10,3234.5,-2.9757304065543333,-1,3.948699110927469,5,1
2018-04-11,3229.5,0.5883263663105653,0,2.7699170384021383,5,1
2018-04-12,3086.5,3.968896808682976,1,-0.5262738852166814,5,0
2018-04-13,3106.0,3.815196394075993,1,1.1977351713648343,5,0
2018-04-16,3124.75,2.8722297783822626,1,10.779876183845396,5,1
2018-04-17,3138.25,1.7924002230542468,0,12.332528511367542,5,1
2018-04-18,3248.5,-3.6940126212097857,-1,15.474432498328142,5,1
2018-04-19,3209.0,-2.259270800872548,-1,10.008961946921957,5,1
2018-04-20,3224.5,-3.0237246084664267,-1,4.867083460424738,5,1
2018-04-23,3214.5,-2.768704308601644,-1,19.01281883404402,5,1
2018-04-24,3194.5,-4.742526216935362,-1,6.1433905092544965,5,1
2018-04-25,3128.5,-3.092536359277609,-1,-3.5166095223937597,5,-1
2018-04-26,3136.5,-4.7266060895903115,-1,-2.0426247196097265,5,0
2018-04-27,3127.0,-2.5903421810041567,-1,2.239262960382645,5,0
2018-05-02,3031.75,1.3606003133503686,0,3.1236255336477505,5,1
2018-05-03,2988.25,2.5265623692796835,1,5.015125115144246,5,1
2018-05-04,3046.0,-0.3365068942875915,0,10.496088906922074,5,1
2018-05-08,3046.5,-0.04103069095683365,0,3.5463633999726176,5,1
2018-05-09,3061.5,0.09799118079372172,0,2.7016636342729528,5,1
2018-05-10,3073.0,0.6426944354051445,0,4.330291109220174,5,1
2018-05-11,3063.75,1.068951448388411,0,4.177813051248765,5,1
2018-05-14,3035.75,2.0835048999423567,1,9.638946965602225,5,1
2018-05-15,3045.25,0.1395616123470944,0,9.587582276810666,5,1
2018-05-16,3064.5,-1.3052700277369933,-1,9.236299447337172,5,1
2018-05-17,3092.75,-1.8511033869533569,-1,9.621804635864919,5,1
2018-05-18,3096.5,-1.5339899886969155,-1,7.314458685876267,5,1
2018-05-21,3099.0,-0.3146176185866434,0,-0.9701881178096028,5,0
2018-05-22,3049.5,2.4594195769798377,1,5.2862174943714875,5,1
2018-05-23,3024.5,2.413622086295253,1,7.532861273125107,5,1
2018-05-24,3035.5,2.1825070004941605,1,-0.1982072313070718,5,0
2018-05-25,3049.0,3.1157756641521765,1,6.405288080462303,5,1
2018-05-29,3089.25,4.200048555474623,1,1.2872715007568285,5,0
2018-05-30,3124.5,2.8164506321011418,1,1.2961133100370779,5,0
2018-05-31,3097.5,3.470540758676344,1,0.8405320975062109,5,0
2018-06-01,3101.75,3.9896832433303775,1,-0.42831953593680666,5,0
2018-06-04,3144.0,2.7989821882951738,1,2.8835398439527147,5,1
2018-06-05,3219.0,0.3494874184529317,0,3.9297479486920266,5,1
2018-06-06,3212.5,1.3385214007782142,0,0.9359952107862544,5,0
2018-06-07,3205.0,0.4836193447737891,0,3.11863889654863,5,1
2018-06-08,3225.5,-3.2785614633390137,-1,7.657408750404552,5,1
2018-06-11,3232.0,-3.8675742574257432,-1,-2.0659016273003283,5,0
2018-06-12,3230.25,-6.075381162448722,-1,-2.064003197742804,5,0
2018-06-13,3255.5,-6.711718630010754,-1,3.0789301283709425,5,1
2018-06-14,3220.5,-7.762769756249032,-1,4.920806209624213,5,1
2018-06-15,3119.75,-4.591714079653818,-1,1.740557861625185,5,0
2018-06-19,3034.0,-4.836849044166113,-1,4.246211877953933,5,1
2018-06-20,3037.0,-3.753704313467232,-1,-3.126892063221252,5,-1
2018-06-21,2970.5,-1.0604275374516026,-1,-3.4366884656892567,5,-1
2018-06-22,2976.5,-2.3517554174365847,-1,3.998951842170353,5,1
2018-06-25,2913.5,-1.2184657628282136,-1,4.872580651924633,5,1
2018-06-26,2887.25,-1.4893064334574384,-1,3.660202820356609,5,1
2018-06-27,2923.0,-5.824495381457408,-1,0.2958721189610191,5,0
2018-06-28,2939.0,-6.83906090506975,-1,1.2616034845789041,5,0
2018-06-29,2906.5,-4.937209702391189,-1,5.447380478113412,5,1
