date,LMAHDY,return_5d,discrete_5d,score,horizon,discrete_score
2018-08-21,2029.5,5.777285045577729,1,1.2055099292790097,5,-1
2018-08-22,2040.5,3.4795393285959264,1,0.6757848736994325,5,-1
2018-08-23,2052.75,2.374862988673732,1,-0.2609326438811682,5,-1
2018-08-24,2072.75,-0.3377155952237421,0,1.507279321690448,5,-1
2018-08-28,2110.0,-3.779620853080568,-1,-1.6621257957107558,5,-1
2018-08-29,2146.75,-5.182252241760798,-1,-2.836805090048011,5,-1
2018-08-30,2111.5,-5.174046886099926,-1,-0.15059045420858122,5,-1
2018-08-31,2101.5,-3.3547466095645966,-1,2.7584996667805286,5,-1
2018-09-04,2030.25,-1.2436892008373392,0,2.0050384584924266,5,-1
2018-09-05,2035.5,-0.503561778432815,0,1.2155721520591751,5,-1
2018-09-06,2002.25,1.2860531901610628,1,5.116445389051453,5,-1
2018-09-07,2031.0,-1.2063023141309692,0,4.605169870458576,5,-1
2018-09-10,2057.25,-2.8314497508810317,-1,-4.113556235265585,5,-1
2018-09-11,2005.0,-0.2244389027431404,0,-3.3250661304037648,5,-1
2018-09-12,2025.25,-1.6911492408344664,0,1.5825653089293952,5,-1
2018-09-13,2028.0,-0.7889546351084853,0,1.6194340965642708,5,-1
2018-09-14,2006.5,2.8407675056067783,1,-0.27826869198900644,5,-1
2018-09-17,1999.0,1.475737868934468,1,1.8723202290857623,5,-1
2018-09-18,2000.5,2.1994501374656306,1,-0.7881994843086041,5,-1
2018-09-19,1991.0,2.661978905072826,1,-3.4557399954944694,5,-1
2018-09-20,2012.0,-0.02485089463221124,0,2.4904689308674572,5,-1
2018-09-21,2063.5,-0.7511509571117014,0,6.8391546057125145,5,-1
2018-09-25,2044.5,2.8001956468574285,1,9.8794624546197,5,0
2018-09-26,2044.0,7.534246575342474,1,8.77547217637009,5,0
2018-09-27,2011.5,7.78026348496148,1,5.248154675541277,5,-1
2018-09-28,2048.0,3.8818359375,1,0.8695831691217999,5,-1
2018-10-08,2063.0,-1.8177411536597243,0,6.138981444381324,5,-1
2018-10-09,2049.0,-1.171303074670571,0,8.577164085579758,5,0
2018-10-10,2040.0,-1.2622549019607798,0,17.626463694101826,5,1
2018-10-11,2013.0,-0.2732240437158473,0,18.056447274778897,5,1
2018-10-12,2033.75,-1.8807621389059668,-1,4.582262377961995,5,-1
2018-10-15,2025.5,-1.5304862996790902,0,7.304457800635222,5,-1
2018-10-16,2025.0,-2.0987654320987703,-1,4.998957247786993,5,-1
2018-10-17,2014.25,-1.8245004344048632,0,2.5005126884430333,5,-1
2018-10-18,2007.5,-1.7185554171855522,0,2.1654200751079906,5,-1
2018-10-19,1995.5,-0.6890503633174672,0,3.878774205512132,5,-1
2018-10-22,1994.5,-1.5918776635748255,0,22.559130664357966,5,1
2018-10-23,1982.5,-1.7906683480453989,0,12.588773059298804,5,1
2018-10-24,1977.5,-2.1618204804045527,-1,1.2922932176138042,5,-1
2018-10-25,1973.0,-1.2037506335529689,0,5.347219419923778,5,-1
2018-10-26,1981.75,-1.0722845969471373,0,3.1204004088490582,5,-1
2018-10-29,1962.75,-0.31843077314991364,0,4.5876082172155686,5,-1
2018-10-30,1947.0,-0.6163328197226536,0,1.766431445150736,5,-1
2018-10-31,1934.75,1.8865486496963515,1,-1.148502745266711,5,-1
2018-11-01,1949.25,1.551878927792738,1,2.4339051444426567,5,-1
2018-11-02,1960.5,-0.7396072430502443,0,4.908091985833521,5,-1
2018-11-05,1956.5,-1.3672374137490448,0,2.8372296351407877,5,-1
2018-11-06,1935.0,-0.6976744186046546,0,0.8338851161946006,5,-1
2018-11-07,1971.25,-2.3081800887761568,-1,0.2259925575646444,5,-1
2018-11-08,1979.5,-3.6372821419550334,-1,2.972180319847661,5,-1
2018-11-09,1946.0,-1.271839671120245,0,3.4938720459809134,5,-1
2018-11-12,1929.75,-0.6866174374918987,0,2.7602737185706014,5,-1
2018-11-13,1921.5,0.4033307311995804,1,2.2644390144927566,5,-1
2018-11-14,1925.75,0.8957549006880505,1,1.6682339493263745,5,-1
2018-11-15,1907.5,1.5334207077326356,1,4.994772264952617,5,-1
2018-11-16,1921.25,0.8848405985686371,1,5.728255164153999,5,-1
2018-11-19,1916.5,1.252282807200622,1,6.083527543190439,5,-1
2018-11-20,1929.25,-0.4535441233640025,0,5.359355815320531,5,-1
2018-11-21,1943.0,-0.9392691713844604,0,6.210019542130142,5,-1
2018-11-22,1936.75,0.0,0,5.8103444530997805,5,-1
2018-11-23,1938.25,0.9802657035986152,1,4.725481326120873,5,-1
2018-11-26,1940.5,1.636176243236287,1,-3.0371154733440044,5,-1
2018-11-27,1920.5,2.7076282218172265,1,-1.2909380116729725,5,-1
2018-11-28,1924.75,2.3639433692687284,1,0.15688118443541546,5,-1
2018-11-29,1936.75,0.012908222537766356,0,1.068925135027029,5,-1
2018-11-30,1957.25,-0.3320986077404497,0,0.26484072975359746,5,-1
2018-12-03,1972.25,-2.2056027379896093,-1,2.561480221204392,5,-1
2018-12-04,1972.5,-2.281368821292773,-1,0.35372836890599924,5,-1
2018-12-05,1970.25,-2.448927801040479,-1,1.4605286906805417,5,-1
2018-12-06,1937.0,-1.2003097573567325,0,2.0963945999798184,5,-1
2018-12-07,1950.75,-2.178649237472763,-1,-1.882660237687079,5,-1
2018-12-10,1928.75,0.7517822423849685,1,3.687798859043284,5,-1
2018-12-11,1927.5,-0.35019455252918164,0,1.8150806616227892,5,-1
2018-12-12,1922.0,0.2861602497398641,1,0.38429160765567655,5,-1
2018-12-13,1913.75,-0.1306335728282204,0,-0.4914269850881413,5,-1
2018-12-14,1908.25,-0.02620201755535456,0,-1.4345333757670584,5,-1
2018-12-17,1943.25,-2.3414383121060034,-1,1.0316030299389545,5,-1
2018-12-18,1920.75,-3.345047507484056,-1,1.4867654696789083,5,-1
2018-12-19,1927.5,-3.6705577172503214,-1,6.0165551396881085,5,-1
2018-12-20,1911.25,-2.5376062786134694,-1,6.899972662049739,5,-1
2018-12-21,1907.75,-5.595596907351596,-1,2.330410067924067,5,-1
2018-12-24,1897.75,-2.8059544197075454,-1,1.4462773894673415,5,-1
2018-12-27,1856.5,0.7137085914354913,1,-1.4961133506739792,5,-1
2018-12-28,1856.75,0.511646694493062,1,-0.4745656269509474,5,-1
