date,LMAHDY,return_10d,discrete_10d,score,horizon,discrete_score
2018-03-07,2075.5,-0.7949891592387348,-1,7.713383883554879,10,0
2018-03-08,2085.5,-1.5703668185087505,-1,10.066273136356577,10,0
2018-03-09,2099.75,-3.4766043576616283,-1,11.258752065842508,10,1
2018-03-12,2068.75,-2.0543806646525664,-1,11.835902332781787,10,1
2018-03-13,2081.75,-3.050318241863814,-1,8.038668292071327,10,0
2018-03-14,2068.75,-2.9486404833836914,-1,4.50809267731912,10,-1
2018-03-15,2063.25,-3.7077426390403456,-1,6.530812551102914,10,0
2018-03-16,2064.0,-5.0266472868217065,-1,5.5247107959286055,10,0
2018-03-19,2065.5,-4.659888646816757,-1,7.8495994050080675,10,0
2018-03-20,2053.25,-3.2509436259588465,-1,7.516590911669012,10,0
2018-03-21,2059.0,-1.821272462360368,-1,8.476480787586782,10,0
2018-03-22,2052.75,4.981122883936172,1,8.701330500541259,10,0
2018-03-23,2026.75,8.856543727642773,1,5.759343954935787,10,0
2018-03-27,2018.25,17.77530038399604,1,6.8911346711484684,10,0
2018-03-28,2007.75,14.157639148300323,1,7.946624059459411,10,0
2018-03-29,1986.75,21.35397005159179,1,1.1434186987127528,10,-1
2018-04-04,1969.25,29.008505776310773,1,25.522973563051067,10,1
2018-04-05,1986.5,25.572615152277866,1,18.182700036844217,10,1
2018-04-09,2155.0,6.589327146171686,1,-0.91743815195879,10,-1
2018-04-10,2206.25,1.008498583569395,0,-3.4208835319602406,10,-1
2018-04-11,2259.0,-0.4648074369189903,0,1.304829901241646,10,-1
2018-04-12,2377.0,-4.185948674800166,-1,1.7552175211639305,10,-1
2018-04-13,2292.0,-3.0541012216404932,-1,-4.210041232385108,10,-1
2018-04-16,2411.0,-6.40812940688511,-1,30.789243063095693,10,1
2018-04-17,2407.0,-6.107187370170343,-1,18.157316845294474,10,1
2018-04-18,2540.5,-8.443219838614446,-1,13.429423331738787,10,1
2018-04-19,2494.5,-8.999799559029864,-1,9.07430529512591,10,0
2018-04-20,2484.0,-4.609500805152979,-1,6.459801481814367,10,0
2018-04-23,2297.0,3.6895951240748737,1,8.565058438233446,10,0
2018-04-24,2228.5,6.5739286515593465,1,5.55846399072743,10,0
2018-04-25,2248.5,3.63575717144764,1,4.0399043339325,10,-1
2018-04-26,2277.5,0.021953896816695462,0,2.275196446229287,10,-1
2018-04-27,2222.0,4.230423042304232,1,-1.0628350222169425,10,-1
2018-05-02,2326.0,-0.9888220120378376,-1,13.449860507179727,10,1
2018-05-03,2270.0,-0.12114537444933847,0,10.25217170896678,10,1
2018-05-04,2369.5,-3.9565309136948783,-1,3.7538559906695705,10,-1
2018-05-08,2381.75,-5.101291067492387,-1,2.9110900579265424,10,-1
2018-05-09,2375.0,-4.757894736842107,-1,1.8462452684182296,10,-1
2018-05-10,2330.25,-2.1456925222615557,-1,1.61061245726807,10,-1
2018-05-11,2278.0,-1.0755048287971911,-1,3.5963675789121234,10,-1
2018-05-14,2316.0,-2.148100172711576,-1,-6.0513685758230125,10,-1
2018-05-15,2329.0,-2.8231000429368884,-1,-4.357265605568635,10,-1
2018-05-16,2336.75,-2.032737776826788,-1,-4.46485652540013,10,-1
2018-05-17,2303.0,0.3039513677811634,0,-4.382882593429511,10,-1
2018-05-18,2267.25,2.304553975079937,1,-2.4422730407292144,10,-1
2018-05-21,2275.75,1.4720421838954278,0,0.7871173395467707,10,-1
2018-05-22,2260.25,3.616856542417879,1,0.9783749601361404,10,-1
2018-05-23,2262.0,1.7904509283819705,1,-1.8245948377834984,10,-1
2018-05-24,2280.25,0.6907137375287808,0,-2.540433236407788,10,-1
2018-05-25,2253.5,2.17439538495674,1,-4.731717732100903,10,-1
2018-05-29,2266.25,1.687810259238831,0,6.465085755647771,10,0
2018-05-30,2263.25,0.7953164696785642,0,10.910854526726236,10,1
2018-05-31,2289.25,-1.179425576062032,-1,16.303235916487136,10,1
2018-06-01,2310.0,-4.534632034632036,-1,14.292699165149978,10,1
2018-06-04,2319.5,-4.246604871739601,-1,12.658281035612555,10,1
2018-06-05,2309.25,-5.954314171267727,-1,10.542866818500825,10,1
2018-06-06,2342.0,-7.493595217762595,-1,7.737374686358158,10,0
2018-06-07,2302.5,-5.298588490770905,-1,10.483574477572391,10,1
2018-06-08,2296.0,-5.074041811846685,-1,11.129626794416044,10,1
2018-06-11,2302.5,-6.167209554831708,-1,8.190020268795468,10,0
2018-06-12,2304.5,-6.064222174007372,-1,12.872449035535128,10,1
2018-06-13,2281.25,-4.153424657534243,-1,10.748751583246644,10,1
2018-06-14,2262.25,-4.055696762073158,-1,2.3528280518899187,10,-1
2018-06-15,2205.25,-2.3466727128443443,-1,1.0569840188497337,10,-1
2018-06-19,2171.75,-3.4764590767814014,-1,5.187494791225238,10,0
2018-06-20,2166.5,-2.377105931225476,-1,3.3634860377902323,10,-1
2018-06-21,2180.5,-3.6000917220820883,-1,2.2062776355247893,10,-1
2018-06-22,2179.5,-3.2002752924982785,-1,2.147835857956026,10,-1
2018-06-25,2160.5,-0.6942837306179173,-1,6.398536070239394,10,0
2018-06-26,2164.75,-2.2288947915463653,-1,7.301856932058368,10,0
2018-06-27,2186.5,-4.070432197576035,-1,6.3335905203355525,10,0
2018-06-28,2170.5,-3.6397143515319086,-1,3.4512224374581195,10,-1
2018-06-29,2153.5,-4.0515439981425585,-1,3.7206045610779865,10,-1
