date,LMCADY,return_1d,discrete_1d,score,horizon,discrete_score
2018-01-03,7101.0,0.6301929305731591,1,4.195175805255113,1,0
2018-01-04,7145.75,-0.9411188468670172,-1,7.319863325789008,1,1
2018-01-05,7078.5,0.02119093028183361,0,8.671000803045052,1,1
2018-01-08,7080.0,-0.28954802259887336,-1,0.5037060394499144,1,0
2018-01-09,7059.5,0.754302712656707,1,0.8750589859616502,1,0
2018-01-10,7112.75,-0.14059259779972688,0,0.8384467293051597,1,0
2018-01-11,7102.75,-0.4012530357959898,-1,-4.791644425017068,1,-1
2018-01-12,7074.25,1.512527829805288,1,-4.447816159804568,1,-1
2018-01-15,7181.25,-2.0261096605744155,-1,1.3906824923069276,1,0
2018-01-16,7035.75,-0.5898447216003966,-1,0.4683612243036818,1,0
2018-01-17,6994.25,0.5397290631590224,0,0.14105468938124086,1,0
2018-01-18,7032.0,-0.4657281001137603,-1,-5.274145177360102,1,-1
2018-01-19,6999.25,0.3678965603457485,0,-6.1702524967770636,1,-1
2018-01-22,7025.0,-2.028469750889683,-1,3.1202708398800234,1,0
2018-01-23,6882.5,3.3200145296040646,1,1.261363146873865,1,0
2018-01-24,7111.0,-0.144142877232456,0,1.641916441457527,1,0
2018-01-25,7100.75,-0.8203358800126792,-1,2.3561939395980285,1,0
2018-01-26,7042.5,-0.021299254526097045,0,2.355154385176107,1,0
2018-01-29,7041.0,-0.4473796335747737,-1,2.994712198154077,1,0
2018-01-30,7009.5,0.9879449318781708,1,1.0826608468664736,1,0
2018-01-31,7078.75,-0.01765848490199451,0,0.08420848203211441,1,0
2018-02-01,7077.5,-1.0420346167432035,-1,2.8840827810949157,1,0
2018-02-02,7003.75,1.7847581652685962,1,1.2642461579814557,1,0
2018-02-05,7128.75,-1.3536735051727145,-1,-1.9685450215558962,1,-1
2018-02-06,7032.25,-2.7871591595861944,-1,-4.786986818172919,1,-1
2018-02-07,6836.25,-0.4754068385445232,-1,-3.2904035179031346,1,-1
2018-02-08,6803.75,-1.3521954804335825,-1,2.733560677620886,1,0
2018-02-09,6711.75,1.13606734458227,1,5.886926917101157,1,1
2018-02-12,6788.0,2.309222156747204,1,4.374298535069717,1,0
2018-02-13,6944.75,2.5342884913063912,1,5.961503693463769,1,1
2018-02-14,7120.75,0.3124670856300193,0,4.3631211006515,1,0
2018-02-22,7126.5,-0.9015645828948315,-1,1.7465085232797921,1,0
2018-02-23,7062.25,0.2194767956387844,0,-5.861957275936987,1,-1
2018-02-26,7077.75,-1.2998481155734545,-1,-0.5719290817435839,1,-1
2018-02-27,6985.75,-1.3062305407436579,-1,-1.6759464843463905,1,-1
2018-02-28,6894.5,-0.11603452026978099,0,-3.3104092518161696,1,-1
2018-03-01,6886.5,-0.33398678574021456,-1,-3.919294345346127,1,-1
2018-03-02,6863.5,0.1566256283237477,0,-0.8365543985802257,1,-1
2018-03-05,6874.25,1.331054296832379,1,2.3616685418262233,1,0
2018-03-06,6965.75,-0.8039335319240615,-1,4.251333697592517,1,0
2018-03-07,6909.75,-1.591953399182311,-1,2.590650993621876,1,0
