date,LMZSDY,return_20d,discrete_20d,score,horizon,discrete_score
2017-03-16,2811.0,-7.132692991817857,-1,5.928126184180031,20,1
2017-03-17,2864.0,-12.569832402234638,-1,1.3467917153103066,20,1
2017-03-20,2843.75,-11.103296703296706,-1,23.378363002614158,20,1
2017-03-21,2809.0,-6.817372730509073,-1,18.413182395516266,20,1
2017-03-22,2836.0,-9.326516220028214,-1,1.9835861968332709,20,1
2017-03-23,2794.5,-7.317945965288963,-1,-6.816813833108911,20,1
2017-03-24,2811.75,-7.8331999644349555,-1,-0.4327346563288944,20,1
2017-03-28,2804.25,-7.613443879825264,-1,-6.05393745363493,20,1
2017-03-29,2838.75,-7.758696609423167,-1,-7.401355631674192,20,1
2017-03-30,2852.5,-7.116564417177918,-1,-2.298930803179821,20,1
2017-03-31,2750.25,-6.681210799018268,-1,2.5919281821603937,20,1
2017-04-06,2701.25,-3.4150856085145787,-1,-8.117151776765356,20,1
2017-04-07,2663.0,-2.891475779196395,-1,-4.521188077048504,20,1
2017-04-11,2546.25,0.14727540500736325,0,-2.3520549438689917,20,1
2017-04-12,2589.0,-1.071842410196988,0,-5.111542845026759,20,1
2017-04-13,2610.5,-3.0070867649875543,-1,-1.4168336273388642,20,1
2017-04-19,2528.0,-0.3856803797468333,0,-12.109556807308026,20,0
2017-04-20,2617.5,-0.5157593123209181,0,-10.628483296622838,20,0
2017-04-21,2571.5,1.8763367684230925,0,-7.3844182406731775,20,1
2017-04-25,2591.5,1.2926876326451842,0,-3.7066136778733396,20,1
2017-04-26,2615.25,0.3536946754612469,0,-3.0935991783939683,20,1
2017-04-27,2590.75,1.5536041686770252,0,-5.3634986271311815,20,1
2017-04-28,2618.5,-0.21004391827381674,0,-7.030852901654197,20,1
2017-05-03,2566.5,-0.3604130138320616,0,-5.025478804420122,20,1
2017-05-04,2566.25,-2.0165611300535846,-1,-6.039768149841264,20,1
2017-05-05,2582.5,-4.394966118102617,-1,-2.6710441596695857,20,1
2017-05-09,2609.0,-6.908777309313918,-1,-2.1737722087135576,20,1
2017-05-10,2586.0,-5.278422273781902,-1,-3.218798965714505,20,1
2017-05-11,2585.0,-2.7079303675048405,-1,-5.78881106697181,20,1
2017-05-12,2550.0,-2.9019607843137285,-1,-5.479792519767186,20,1
2017-05-16,2532.0,-2.211690363349128,-1,-18.401107198733747,20,-1
2017-05-17,2546.25,-2.2385861561119325,-1,-20.863303347951238,20,-1
2017-05-18,2518.25,-0.23826069691254004,0,-14.361029053067355,20,0
2017-05-19,2604.0,-2.2753456221198176,-1,-8.210573740568712,20,1
2017-05-23,2648.0,-0.6231117824773369,0,-9.12418331773568,20,1
2017-05-24,2625.0,2.7523809523809506,0,-5.903662595030372,20,1
2017-05-25,2624.5,3.0291484092207943,0,-4.1060208715888455,20,1
2017-05-26,2631.0,3.2687191182060094,0,-6.10341321065612,20,1
2017-05-31,2587.0,5.720912253575561,1,-13.179222377483358,20,0
2017-06-01,2557.25,7.772020725388606,1,-12.79929627077799,20,0
2017-06-02,2514.5,9.494929409425335,1,-9.621474563961154,20,0
2017-06-06,2442.0,14.393939393939405,1,-11.713841676168865,20,0
2017-06-07,2428.75,14.441585177560468,1,-11.865446838797649,20,0
2017-06-08,2449.5,13.625229638701784,1,-14.42537035786582,20,0
2017-06-09,2515.0,10.974155069582503,1,-13.278554611940136,20,0
2017-06-12,2476.0,12.186995153473346,1,-7.620435034901048,20,1
2017-06-13,2454.25,14.882346949169813,1,-5.313217771617263,20,1
2017-06-14,2476.0,14.317447495961222,1,-2.8263915526598753,20,1
2017-06-15,2489.25,12.684543537210002,1,-2.448489540063615,20,1
2017-06-16,2512.25,10.906557866454381,1,-2.9270028697095194,20,1
2017-06-20,2545.0,9.371316306483289,1,-8.220569208807996,20,1
2017-06-21,2631.5,3.9806194185825654,0,0.18114377578897908,20,1
2017-06-22,2697.25,0.7507646677171298,0,-1.4284315183648553,20,1
2017-06-23,2704.0,1.6087278106508895,0,-4.3979559361905896,20,1
2017-06-27,2747.25,3.166803166803156,0,-0.16646234893228454,20,1
2017-06-28,2735.0,2.5137111517367527,0,0.5116489099741851,20,1
2017-06-29,2756.0,1.4604499274310625,0,-2.825015854244086,20,1
2017-06-30,2753.25,0.4994097884318594,0,-4.563312872779764,20,1
