date,LMAHDY,return_20d,discrete_20d,score,horizon,discrete_score
2018-05-18,2267.25,-2.0399161980372726,-1,13.587403481201642,20,1
2018-05-21,2275.75,-4.569922003735027,-1,4.0740363256118375,20,-1
2018-05-22,2260.25,-4.147771264240685,-1,3.068828757714944,20,-1
2018-05-23,2262.0,-3.603006189213087,-1,-1.8035603497758583,20,-1
2018-05-24,2280.25,-4.418375178160295,-1,-0.7675641217164012,20,-1
2018-05-25,2253.5,-4.1269136898158365,-1,-1.1321371739415893,20,-1
2018-05-29,2266.25,-4.478764478764473,-1,3.686542161499179,20,-1
2018-05-30,2263.25,-3.3911410582127437,-1,2.6537664387317914,20,-1
2018-05-31,2289.25,-5.18728841323578,-1,-0.2071997270675504,20,-1
2018-06-01,2310.0,-6.774891774891777,-1,7.9655316895824955,20,0
2018-06-04,2319.5,-8.557878853201117,-1,14.46052135494399,20,1
2018-06-05,2309.25,-9.223773952582004,-1,12.337238384924346,20,1
2018-06-06,2342.0,-9.69257045260461,-1,9.146478993449968,20,0
2018-06-07,2302.5,-8.707926167209557,-1,11.342497309766445,20,0
2018-06-08,2296.0,-8.11193379790941,-1,11.982345252951742,20,1
2018-06-11,2302.5,-6.818675352877313,-1,16.705707281438162,20,1
2018-06-12,2304.5,-8.157951833369491,-1,18.661435306640307,20,1
2018-06-13,2281.25,-8.054794520547947,-1,13.32942126548925,20,1
2018-06-14,2262.25,-7.547795336501273,-1,2.843753270882849,20,-1
2018-06-15,2205.25,-6.303140233533611,-1,-0.33435778806615485,20,-1
2018-06-19,2171.75,-4.892367906066541,-1,-3.2269589462325285,20,-1
2018-06-20,2166.5,-5.2042464804984965,-1,-2.4664488882399405,20,-1
2018-06-21,2180.5,-6.363219445081402,-1,-2.1658211997309467,20,-1
2018-06-22,2179.5,-4.611149346180322,-1,-1.0430395613029786,20,-1
2018-06-25,2160.5,-4.7558435547326985,-1,4.380042200571388,20,-1
2018-06-26,2164.75,-4.654117103591638,-1,5.966802343637954,20,-1
2018-06-27,2186.5,-6.6773382117539475,-1,5.990324350256272,20,-1
2018-06-28,2170.5,-5.5977885279889446,-1,3.474164458707856,20,-1
2018-06-29,2153.5,-4.597167401903879,-1,4.006223162135502,20,-1
