date,LMAHDY,return_5d,discrete_5d,score,horizon,discrete_score
2017-06-07,1902.75,-1.5898042307186944,-1,-7.531683648862928,5,-1
2017-06-08,1898.75,-1.9749835418038209,-1,-3.6156215339000575,5,0
2017-06-09,1901.25,-2.3800131492439203,-1,-7.546422304259437,5,-1
2017-06-12,1879.5,-0.2660281989890878,0,-6.70187148470909,5,-1
2017-06-13,1878.5,-0.10646792653713487,0,-4.266795258102385,5,0
2017-06-14,1872.5,-0.7877169559412533,0,-4.9938188955019065,5,0
2017-06-15,1861.25,0.0,0,-2.917733625982697,5,0
2017-06-16,1856.0,0.06734913793102759,0,1.5540667234608048,5,1
2017-06-19,1874.5,-1.0402774073086207,-1,-9.053956466816047,5,-1
2017-06-20,1876.5,0.013322675193183642,0,-11.445471216033244,5,-1
2017-06-21,1857.75,1.7897994886287183,1,-9.280918469378364,5,-1
2017-06-22,1861.25,2.6595030221625353,1,-7.764391432078785,5,-1
2017-06-23,1857.25,3.0286714228025198,1,-9.43929832932664,5,-1
2017-06-26,1855.0,3.5579514824797926,1,-5.756765331059951,5,0
2017-06-27,1876.75,2.3444784867457047,1,-4.32321790520966,5,0
2017-06-28,1891.0,1.5203595980962437,1,-0.560161342466935,5,0
2017-06-29,1910.75,1.1513803480308835,1,3.2451022469186945,5,1
2017-06-30,1913.5,0.24823621635745585,0,-0.837573943600402,5,0
