date,LMZSDY,return_1d,discrete_1d,score,horizon,discrete_score
2017-03-15,2788.5,0.8068854222700317,0,-10.60735348063942,1,-1
2017-03-16,2811.0,1.88545001778726,1,-12.876258179104248,1,-1
2017-03-17,2864.0,-0.7070530726256963,-1,-5.066273610514137,1,-1
2017-03-20,2843.75,-1.2219780219780207,-1,-24.426132082324237,1,-1
2017-03-21,2809.0,0.9611961552153714,1,-24.043416310962353,1,-1
2017-03-22,2836.0,-1.4633286318758818,-1,-12.58009968255965,1,-1
2017-03-23,2794.5,0.6172839506172867,0,-4.36402100397794,1,-1
2017-03-24,2811.75,-2.4806615097359264,-1,-11.257818789248748,1,-1
2017-03-28,2804.25,1.2302754747258726,1,0.013917845954386068,1,0
2017-03-29,2838.75,0.48436811977101707,0,-8.199062745593094,1,-1
2017-03-30,2852.5,-3.5845749342681814,-1,-10.95296540331214,1,-1
2017-03-31,2750.25,-2.5179529133715133,-1,-0.7136861151285523,1,0
2017-04-06,2701.25,-1.4160111059694611,-1,0.4297577354445317,1,0
2017-04-07,2663.0,-2.6849417949680765,-1,-0.5831648843452177,1,0
2017-04-11,2546.25,1.6789396170839408,1,-0.6532418356773172,1,0
2017-04-12,2589.0,0.8304364619544202,1,2.0354484401501334,1,1
2017-04-13,2610.5,-4.079678222562732,-1,0.13731479843064276,1,0
2017-04-18,2504.0,0.9584664536741228,1,0.6031894007943056,1,0
2017-04-19,2528.0,3.5403481012658222,1,1.7322112139665429,1,1
2017-04-20,2617.5,-1.7574021012416452,-1,4.178336389490749,1,1
2017-04-21,2571.5,0.7194244604316502,0,0.0921654261993264,1,0
2017-04-25,2591.5,0.91645765000965,1,0.2894128374795413,1,0
2017-04-26,2615.25,-0.93681292419463,-1,-3.578765364838347,1,-1
2017-04-27,2590.75,1.0711184020071318,1,1.0022265896020084,1,0
2017-04-28,2618.5,1.1838839029979065,1,4.532419173807463,1,1
2017-05-03,2566.5,-0.009740892265730494,0,2.9881745199002285,1,1
2017-05-04,2566.25,0.6332196785192368,0,-0.1756320912690375,1,0
2017-05-05,2582.5,0.280735721200398,0,-2.7261984733666424,1,0
2017-05-09,2609.0,-0.8815638175546203,-1,0.06191913578409211,1,0
2017-05-10,2586.0,-0.03866976024748947,0,-0.5225761430310903,1,0
2017-05-11,2585.0,-1.3539651837524147,-1,6.632330217703017,1,1
2017-05-12,2550.0,0.4411764705882337,0,7.116155993290764,1,1
2017-05-15,2561.25,-1.1420204978038084,-1,-11.628203983407598,1,-1
2017-05-16,2532.0,0.5627962085308136,0,-8.410518046063636,1,-1
2017-05-17,2546.25,-1.0996563573883122,-1,2.7011115912927277,1,1
2017-05-18,2518.25,3.405142460041688,1,8.655479479234547,1,1
2017-05-19,2604.0,0.6048387096774244,0,4.7617021073839165,1,1
2017-05-23,2648.0,-0.8685800604229632,-1,0.36951884717400063,1,0
2017-05-24,2625.0,-0.019047619047618536,0,2.658573146381851,1,1
2017-05-25,2624.5,0.24766622213754366,0,1.9030426859781653,1,1
2017-05-26,2631.0,-0.68415051311288,-1,3.8707461005288146,1,1
2017-05-31,2587.0,-1.1499806725937425,-1,-5.241777747190897,1,-1
2017-06-01,2557.25,-1.6717176654609478,-1,3.585183056737311,1,1
2017-06-02,2514.5,-1.8095048717438835,-1,10.221444984161801,1,1
2017-06-06,2442.0,-0.5425880425880436,-1,3.0619988994930023,1,1
2017-06-07,2428.75,0.8543489449305275,1,6.9296515941209424,1,1
2017-06-08,2449.5,2.674015105123484,1,2.3455398073932843,1,1
2017-06-09,2515.0,-1.5506958250496972,-1,-4.775017945864729,1,-1
2017-06-12,2476.0,-0.8784329563812587,-1,-5.408920258850094,1,-1
2017-06-13,2454.25,0.8862177854741748,1,-5.070695209532415,1,-1
2017-06-14,2476.0,0.5351373182552521,0,-0.9670420161750308,1,0
2017-06-15,2489.25,0.9239730842623306,1,5.108562434966243,1,1
2017-06-16,2512.25,1.2936610608020649,1,7.283813045398547,1,1
2017-06-19,2544.75,0.009824147755188584,0,-9.589601346168864,1,-1
2017-06-20,2545.0,3.3988212180746658,1,-7.490817190992472,1,-1
2017-06-21,2631.5,2.4985749572487226,1,-4.3952958047370165,1,-1
2017-06-22,2697.25,0.2502548892390433,0,2.503952073008229,1,1
2017-06-23,2704.0,0.480769230769229,0,4.941429947470664,1,1
2017-06-26,2717.0,1.1133603238866474,1,-4.748629798914194,1,-1
2017-06-27,2747.25,-0.44590044590044897,-1,-2.8163429501858364,1,0
2017-06-28,2735.0,0.767824497257763,0,-0.14093792246538542,1,0
2017-06-29,2756.0,-0.0997822931785186,0,1.92649916541602,1,1
2017-06-30,2753.25,1.7706347044402104,1,-0.8628501316987374,1,0
