date,LMZSDY,return_20d,discrete_20d,score,horizon,discrete_score
2018-02-26,3572.75,-8.578825834441261,-1,17.83556514738621,20,1
2018-02-27,3517.5,-6.517412935323385,-1,16.304286689272235,20,1
2018-02-28,3477.0,-5.061834915156749,-1,16.074005383791413,20,1
2018-03-01,3414.5,-3.8219358617660015,-1,12.7160982444303,20,0
2018-03-02,3358.0,-2.010125074449076,-1,6.285305013577063,20,-1
2018-03-05,3298.75,-1.0837438423645374,-1,6.6375032775657825,20,-1
2018-03-06,3305.0,-1.9667170953101327,-1,3.8103045450848447,20,-1
2018-03-07,3256.5,-0.7062797481959149,-1,8.943497419511123,20,0
2018-03-08,3226.5,-0.6353633968696704,-1,18.863542571448047,20,1
2018-03-09,3276.25,-1.2743227775658172,-1,13.166500085203706,20,0
2018-03-12,3236.75,-0.22399011353981813,-1,20.043008998961188,20,1
2018-03-13,3291.5,-6.2281634513139945,-1,14.665707742284482,20,1
2018-03-14,3222.5,-3.6152055857253673,-1,16.87207374687665,20,1
2018-03-15,3233.25,-3.355756591664738,-1,19.732733039615624,20,1
2018-03-16,3263.5,-3.8379040907001727,-1,14.190787147977595,20,1
2018-03-19,3264.5,-0.4901209986215349,-1,21.625451590372904,20,1
2018-03-20,3202.5,0.2029664324746383,-1,18.114647483128,20,1
2018-03-21,3248.25,-0.7311629338874748,-1,16.299738542418062,20,1
2018-03-22,3200.5,0.43743165130447625,0,20.779658261732774,20,1
2018-03-23,3214.5,-0.6221807435059845,-1,21.54568239731022,20,1
2018-03-27,3288.25,-4.614916749030639,-1,21.233924840012712,20,1
2018-03-28,3301.0,-5.271129960617992,-1,7.636807886802942,20,-1
2018-03-29,3284.0,-4.82643118148599,-1,6.189741097211135,20,-1
2018-04-04,3263.0,-7.08703646950659,-1,11.59802151628844,20,0
2018-04-10,3234.5,-5.348585561910647,-1,4.253264542738097,20,-1
2018-04-11,3229.5,-4.845951385663416,-1,5.3643296178843185,20,-1
2018-04-12,3086.5,-0.7370808358982628,-1,7.268615673809402,20,-1
2018-04-13,3106.0,-2.2617514488087576,-1,10.091777572753756,20,0
2018-04-17,3138.25,-2.3500358480044614,-1,15.51312788806822,20,1
2018-04-18,3248.5,-4.7945205479452015,-1,19.858907428557046,20,1
2018-04-19,3209.0,-3.5057650358367054,-1,14.421219696769702,20,1
2018-04-20,3224.5,-3.892076290897817,-1,6.572150027012091,20,-1
2018-04-24,3194.5,-5.321646580059482,-1,17.47591750337416,20,1
2018-04-25,3128.5,-2.9726706089180155,-1,9.9045331390681,20,0
2018-04-26,3136.5,-2.7897337796907395,-1,5.4543545152567825,20,-1
2018-04-27,3127.0,-1.2072273744803352,-1,6.873579763821481,20,-1
2018-05-02,3031.75,2.3088975014430524,0,1.9340700368393808,20,-1
2018-05-03,2988.25,5.212080649209393,1,6.875901923558524,20,-1
2018-05-04,3046.0,5.679579776756394,1,12.835103045819592,20,0
2018-05-08,3046.5,5.448875759067785,1,7.121478707001091,20,-1
2018-05-09,3061.5,4.68724481463334,0,6.830323004575193,20,-1
2018-05-10,3073.0,4.962577286039704,0,8.752880625407434,20,0
2018-05-11,3063.75,5.491636066911454,1,7.7165359507080975,20,-1
2018-05-15,3045.25,6.904195057877026,1,13.144515893184652,20,0
2018-05-16,3064.5,5.090553108174256,0,13.476551103287234,20,0
2018-05-17,3092.75,0.8730094576024472,0,13.207490677694912,20,0
2018-05-18,3096.5,0.3390925238172082,-1,11.283623781968672,20,0
2018-05-21,3099.0,-2.097450790577604,-1,3.1145553600430937,20,-1
2018-05-22,3049.5,-0.4099032628299693,-1,6.826699995803213,20,-1
2018-05-23,3024.5,-1.7854190775334788,-1,6.698465909922698,20,-1
2018-05-24,3035.5,-1.9436666117608303,-1,2.2497601248856767,20,-1
2018-05-25,3049.0,-4.444080026238106,-1,10.174234905695844,20,0
2018-05-29,3089.25,-6.538803916808289,-1,3.1729856318301435,20,-1
2018-05-30,3124.5,-6.4490318450952095,-1,4.0339549851931285,20,-1
2018-05-31,3097.5,-5.117029862792577,-1,6.159365868788513,20,-1
2018-06-01,3101.75,-6.2948335616990425,-1,4.791091085970783,20,-1
2018-06-04,3144.0,-8.46055979643766,-1,1.63007224711454,20,-1
2018-06-05,3219.0,-11.641814228021131,-1,2.673379725411825,20,-1
2018-06-06,3212.5,-14.311284046692608,-1,1.938302671622167,20,-1
2018-06-07,3205.0,-14.570982839313572,-1,8.568159706139918,20,0
2018-06-08,3225.5,-14.33886219190823,-1,9.352058911991964,20,0
2018-06-12,3230.25,-17.808219178082194,-1,-3.008772808894703,20,-1
2018-06-13,3255.5,-20.565197358316702,-1,3.0972924807692523,20,-1
2018-06-14,3220.5,-19.593230864772547,-1,4.111162281055273,20,-1
2018-06-15,3119.75,-16.78820418302749,-1,0.5013707727595089,20,-1
2018-06-20,3037.0,-13.368455712874551,-1,7.717581513965943,20,-1
2018-06-21,2970.5,-12.75879481568759,-1,13.163641589464389,20,0
2018-06-22,2976.5,-12.044347387871653,-1,19.161784530326887,20,1
2018-06-25,2913.5,-11.446713574738288,-1,9.618459964384359,20,0
2018-06-26,2887.25,-8.130574075677544,-1,7.195423535073307,20,-1
2018-06-27,2923.0,-10.006842285323305,-1,2.4766754414131733,20,-1
2018-06-28,2939.0,-10.581830554610416,-1,2.367362515055588,20,-1
2018-06-29,2906.5,-8.635816273868912,-1,5.500678109221928,20,-1
