date,LMCADY,return_5d,discrete_5d,score,horizon,discrete_score
2018-09-27,6182.0,1.7186994500161699,1,2.371218815845688,5,0
2018-09-28,6263.5,-1.5406721481599717,-1,5.335390862704905,5,1
2018-10-01,6258.5,-1.3461692098745703,-1,0.668741,5,0
2018-10-02,6288.0,0.1948155216284997,0,-7.829746481902574,5,-1
2018-10-03,6262.5,-0.18363273453093631,0,-4.648075392812016,5,-1
2018-10-04,6288.25,-0.4770802687552145,0,7.4093750000000025,5,1
2018-10-08,6174.25,2.0852735150018287,1,4.238049713155038,5,0
2018-10-09,6300.25,-1.5554938296099332,-1,5.91295932588425,5,1
2018-10-10,6251.0,-0.5599104143337086,0,4.1829566851725515,5,0
2018-10-11,6258.25,-1.609874965046143,-1,-0.9801468739619504,5,-1
2018-10-12,6319.0,-1.4401012818483938,-1,-3.06024387256316,5,-1
2018-10-15,6303.0,-0.9558940187212484,0,-3.742660042640336,5,-1
2018-10-16,6202.25,-0.12495465355314428,0,0.0139338931212668,5,-1
2018-10-17,6216.0,-0.4504504504504458,0,7.577330817720842,5,1
2018-10-18,6157.5,1.5509541209906663,1,8.017013299995797,5,1
2018-10-19,6228.0,-0.33718689788053696,0,4.9775157660913445,5,0
2018-10-22,6242.75,-1.02919386488326,0,1.9338946583056849,5,0
2018-10-23,6194.5,-1.9049156509807097,-1,8.001242690056628,5,1
2018-10-24,6188.0,-2.448287007110539,-1,15.381716158472896,5,1
2018-10-25,6253.0,-2.4068447145370264,-1,13.493892081571445,5,1
2018-10-26,6207.0,1.8044143708715987,1,6.482988794031527,5,1
2018-10-29,6178.5,0.4531844298778065,0,8.347508750573,5,1
2018-10-30,6076.5,1.7691105076935718,1,11.991118668799126,5,1
2018-10-31,6036.5,2.228112316739828,1,13.503316755637147,5,1
2018-11-01,6102.5,1.1470708725932033,1,12.81107405114988,5,1
2018-11-02,6319.0,-3.8059819591707567,-1,13.148230071605802,5,1
2018-11-05,6206.5,-2.1388866510915983,-1,15.834227218779045,5,1
2018-11-06,6184.0,-1.5443078913324748,-1,8.962034583940332,5,1
2018-11-07,6171.0,-1.0290066439799015,0,1.2843685594391752,5,0
2018-11-08,6172.5,0.4131227217496925,0,0.26651626863657185,5,0
2018-11-09,6078.5,2.3854569383894075,1,3.8208539948128335,5,0
2018-11-12,6073.75,3.601564107841116,1,1.7002865724791751,5,0
2018-11-13,6088.5,1.9298677835263292,1,3.8603567658816713,5,0
2018-11-14,6107.5,2.644289807613598,1,2.6959060753694604,5,0
2018-11-15,6198.0,1.4238464020651875,1,-0.5126437047867369,5,-1
2018-11-16,6223.5,0.2088856752631152,0,0.0020296512996519638,5,-1
2018-11-19,6292.5,-1.1362733412793036,0,2.5076446788789917,5,0
2018-11-20,6206.0,-0.8177570093457986,0,2.706180976001832,5,0
2018-11-21,6269.0,-0.3987876854362749,0,0.9771183628711376,5,0
2018-11-22,6286.25,-0.6164247365281317,0,-0.20352170531986705,5,-1
2018-11-23,6236.5,-0.15232903070632187,0,1.7319451951674578,5,0
2018-11-26,6221.0,1.4708246262658653,1,3.630440199055785,5,0
2018-11-27,6155.25,0.9301003208643132,1,1.6929945373084347,5,0
2018-11-28,6244.0,-1.1050608584240895,0,-2.1115696481524764,5,-1
2018-11-29,6247.5,-2.6890756302521024,-1,-5.631692334032284,5,-1
2018-11-30,6227.0,-1.2526096033402934,-1,-4.979840309305851,5,-1
2018-12-03,6312.5,-3.548514851485152,-1,-3.608458245933552,5,-1
2018-12-04,6212.5,-0.6760563380281637,0,0.1812912397847745,5,0
2018-12-05,6175.0,-0.4898785425101249,0,3.6415630350204404,5,0
2018-12-06,6079.5,1.2994489678427534,1,2.8020798535402247,5,0
2018-12-07,6149.0,-0.34558464791022425,0,4.071204933794341,5,0
2018-12-10,6088.5,0.11497084667815295,0,-0.17799889741279926,5,-1
2018-12-11,6170.5,-3.658536585365857,-1,1.3124399096728618,5,0
2018-12-12,6144.75,-2.510272997274099,-1,3.7426527493000448,5,0
2018-12-13,6158.5,-2.9390273605585766,-1,4.7471318428823155,5,0
2018-12-14,6127.75,-2.6151523805638237,-1,3.6454822335340618,5,0
2018-12-17,6095.5,-2.6864080059059936,-1,0.7479943781353824,5,0
2018-12-18,5944.75,0.4079229572311771,0,0.8510588590117888,5,0
2018-12-19,5990.5,-0.05842584091477754,0,6.122784019942607,5,1
2018-12-20,5977.5,-0.4767879548306153,0,5.053427078657057,5,0
2018-12-21,5967.5,-2.488479262672816,-1,-0.34883318628853394,5,-1
2018-12-24,5931.75,-3.675138028406455,-1,1.37323497106258,5,0
2018-12-27,5969.0,-1.2020438934494893,-1,5.31804069373676,5,1
2018-12-28,5987.0,-1.3821613495907823,-1,4.013972062266818,5,0
2018-12-31,5949.0,-1.0505967389477178,0,0.9412538628954856,5,0
