date,LMZSDY,return_60d,discrete_60d,score,horizon,discrete_score
2017-11-28,3178.0,11.792007551919449,0,1.882437496308446,60,1
2017-11-29,3179.25,12.377132971612802,0,-4.659351937379782,60,1
2017-11-30,3177.25,10.708946415925725,0,-16.965233279822936,60,-1
2017-12-01,3266.5,6.444206337058022,0,-14.610399720141995,60,-1
2017-12-05,3130.0,7.284345047923324,0,-4.286176174803055,60,1
2017-12-06,3099.5,6.4284562026133205,0,-1.42515487508324,60,1
2017-12-07,3100.75,6.587116020317674,0,-0.8615776735705153,60,1
2017-12-08,3090.0,5.388349514563107,0,5.871892131927086,60,1
2017-12-11,3129.5,3.0995366671992435,0,-6.864895286792855,60,0
2017-12-12,3154.0,3.876030437539635,0,-4.961038779997337,60,1
2017-12-13,3152.5,2.67248215701823,0,-2.2168779951408313,60,1
2017-12-14,3187.0,3.278945716975201,0,-1.3494764814337206,60,1
2017-12-15,3204.5,0.5617100951786469,0,0.9082549418351044,60,1
2017-12-19,3192.25,2.231968047615318,0,-8.236524805274652,60,0
2017-12-20,3207.75,1.7691528329826234,0,-1.0702934920689775,60,1
2017-12-21,3235.0,-1.0046367851622828,-1,4.829832212491644,60,1
2017-12-22,3265.25,-0.5206339483959876,0,-1.5112925668217334,60,1
2017-12-27,3275.0,-2.274809160305346,-1,7.881283507903697,60,1
2017-12-28,3318.0,-3.1193490054249535,-1,5.0278119922784414,60,1
2017-12-29,3337.5,-2.1348314606741585,-1,-2.1701656090947306,60,1
