date,LMCADY,return_20d,discrete_20d,score,horizon,discrete_score
2018-07-03,6487.25,-3.2062892597017223,-1,9.475961382333724,20,1
2018-07-04,6387.75,-3.76893272278972,-1,9.704432192322056,20,1
2018-07-05,6344.0,-3.680643127364436,-1,12.148342349839325,20,1
2018-07-06,6278.5,-1.5967189615354038,-1,10.506284769164804,20,1
2018-07-09,6382.75,-4.3750734401316045,-1,9.01894124675598,20,1
2018-07-10,6321.0,-2.8199651953804805,-1,7.610544876863363,20,1
2018-07-11,6130.0,0.2283849918433889,0,5.790234823544656,20,1
2018-07-12,6210.25,-0.1892033331991505,0,3.41184035702668,20,0
2018-07-13,6216.75,-0.908835002211772,0,4.688275723612626,20,1
2018-07-16,6165.0,-0.6772100567721041,0,14.149847955000089,20,1
2018-07-17,6116.0,-1.7495094833224312,-1,10.336821127399864,20,1
2018-07-18,6123.5,-5.952478157916219,-1,4.6687946211844285,20,1
2018-07-19,6039.5,-2.293236195049264,-1,7.681001398441771,20,1
2018-07-20,6122.5,-3.8056349530420586,-1,8.5880241674496,20,1
2018-07-23,6096.75,-2.2183950465411884,-1,10.361766823095614,20,1
2018-07-24,6264.75,-3.938704657009462,-1,9.938050257602313,20,1
2018-07-25,6262.0,-4.503353561162571,-1,14.23357181630172,20,1
2018-07-26,6266.5,-4.779382430383783,-1,12.73373439088574,20,1
2018-07-27,6274.25,-2.91269872893174,-1,7.768294243743773,20,1
2018-07-30,6223.5,-1.4220294046758286,-1,4.105557899195377,20,1
2018-07-31,6279.25,-3.2846279412350188,-1,3.359651475079956,20,0
2018-08-01,6147.0,-1.3746543029119929,-1,5.910196372714144,20,1
2018-08-02,6110.5,-2.3320513869568797,-1,-0.8533845405899768,20,0
2018-08-03,6178.25,-3.775340913689152,-1,-2.0209258063992674,20,0
2018-08-06,6103.5,-5.038092897517822,-1,4.511269576041329,20,1
2018-08-07,6142.75,-4.696593545236249,-1,2.6089999023318904,20,0
2018-08-08,6144.0,-3.90625,-1,-0.20442347870522706,20,0
