date,LMCADY,return_3d,discrete_3d,score,horizon,discrete_score
2018-01-03,7101.0,-0.295732995352771,-1,3.0889299134465453,3,0
2018-01-04,7145.75,-1.2070111604800091,-1,4.203258838721236,3,0
2018-01-05,7078.5,0.4838595747686636,0,3.919390469664856,3,0
2018-01-08,7080.0,0.321327683615813,0,-1.0247637692037814,3,0
2018-01-09,7059.5,0.2089383100786213,0,2.019160943306592,3,0
2018-01-10,7112.75,0.9630592949281258,0,1.0216187934720422,3,0
2018-01-11,7102.75,-0.9432966104677808,-1,2.288651093428081,3,0
2018-01-12,7074.25,-1.1308619288263766,-1,4.613631933281618,3,0
2018-01-15,7181.25,-2.078328981723243,-1,-2.7775586248289783,3,-1
2018-01-16,7035.75,-0.5187790924919167,-1,-2.759955421466251,3,-1
2018-01-17,6994.25,0.4396468527719133,0,0.0676419028069844,3,0
2018-01-18,7032.0,-2.125995449374285,-1,-0.7717567704359292,3,0
2018-01-19,6999.25,1.5965996356752443,1,0.16434759330384227,3,0
2018-01-22,7025.0,1.0782918149466303,0,5.937778255444743,3,1
2018-01-23,6882.5,2.3247366509262517,1,1.615648292388005,3,0
2018-01-24,7111.0,-0.9843903810997091,-1,-3.0336431464703755,3,-1
2018-01-25,7100.75,-1.2850755201915254,-1,-1.7196719388643606,3,-1
2018-01-26,7042.5,0.5147319843805453,0,-0.8913925810760267,3,0
2018-01-29,7041.0,0.5183922738247304,0,-1.4561923391925833,3,-1
2018-01-30,7009.5,-0.08203152863970331,-1,0.26921513973871763,3,0
2018-01-31,7078.75,0.7063393960798248,0,0.4288514524981242,3,0
2018-02-01,7077.5,-0.6393500529848106,-1,0.15893444690893155,3,0
2018-02-02,7003.75,-2.3915759414599336,-1,-1.0883055684125869,3,0
2018-02-05,7128.75,-4.559004032965108,-1,-4.133499908784964,3,-1
2018-02-06,7032.25,-4.557574033915179,-1,-7.368868889319769,3,-1
2018-02-07,6836.25,-0.7057963064545647,-1,-8.16759783032328,3,-1
2018-02-08,6803.75,2.0723865515340782,1,-1.6931582318520626,3,-1
2018-02-09,6711.75,6.093790740119932,1,3.456064061000008,3,0
2018-02-12,6788.0,5.229817324690633,1,2.8127716698106293,3,0
2018-02-13,6944.75,3.5458439828647483,1,0.8980992956544372,3,0
2018-02-14,7120.75,-0.6214233051293759,-1,-1.9176121689303431,3,-1
2018-02-22,7126.5,-1.9750228022170744,-1,-9.710592024800508,3,-1
2018-02-23,7062.25,-2.37530532054232,-1,-1.2417473757906918,3,0
2018-02-26,7077.75,-2.702129914167639,-1,1.6393328704811845,3,0
2018-02-27,6985.75,-1.7499910532154717,-1,2.6232298933187166,3,0
2018-02-28,6894.5,-0.29371237943288664,-1,2.54274753252227,3,0
2018-03-01,6886.5,1.150802294344011,0,-1.2033776182263591,3,0
2018-03-02,6863.5,0.6738544474393482,0,-1.8642236102462115,3,-1
2018-03-05,6874.25,-1.0837545914099689,-1,1.327814979121963,3,0
2018-03-06,6965.75,-0.4055557549438316,-1,-0.4418638373703285,3,0
2018-03-07,6909.75,-0.488440247476396,-1,-8.35297691765561,3,-1
2018-03-08,6799.75,1.6985918599948582,1,-7.785965021843048,3,-1
2018-03-09,6937.5,0.219819819819822,0,-1.6201335972694584,3,-1
2018-03-12,6876.0,0.16724840023270016,0,-2.068463406280467,3,-1
2018-03-13,6915.25,-0.7375004518997863,-1,-0.22585900056101835,3,0
2018-03-14,6952.75,-1.9165078566035,-1,0.9532872743608428,3,0
2018-03-15,6887.5,-2.3666061705989057,-1,0.40199136957757736,3,0
2018-03-16,6864.25,-1.511454273955637,-1,1.8168602305034127,3,0
2018-03-19,6819.5,-2.4488598870884952,-1,-5.441391589415392,3,-1
2018-03-20,6724.5,-1.5874786229459483,-1,-6.512756098905772,3,-1
2018-03-21,6760.5,-3.0249241919976355,-1,-6.578932589067192,3,-1
2018-03-22,6652.5,-0.6914693724163867,-1,-2.116642370285378,3,-1
2018-03-23,6617.75,0.23799629783536336,0,-1.5172633920620942,3,-1
2018-03-26,6556.0,1.87995729103112,1,3.997701768153173,3,0
2018-03-27,6606.5,2.3575266782714044,1,4.731833363443132,3,0
2018-03-28,6633.5,0.8630436421195542,0,2.7444418001759483,3,0
2018-03-29,6679.25,1.5196316951753497,1,3.3435943944155895,3,0
2018-04-03,6762.25,-0.4843062590114244,-1,3.640699070617668,3,0
2018-04-04,6690.75,1.4871277509995062,1,8.326817673378931,3,1
2018-04-05,6780.75,1.8803229731224391,1,12.47447210434166,3,1
2018-04-09,6790.25,-0.044180994808729064,0,3.766283701629708,3,0
2018-04-10,6908.25,-1.617631093258065,-1,-4.584285421338597,3,-1
2018-04-11,6912.25,-0.5208144960034744,-1,-5.825638051339996,3,-1
2018-04-12,6787.25,0.6003904379535241,0,2.4937162784710036,3,0
2018-04-13,6796.5,2.7035974398587515,1,8.810013015111018,3,1
2018-04-16,6876.25,0.9489183784766376,0,7.342165392815675,3,1
2018-04-17,6828.0,1.8014059753954204,1,4.237001342479222,3,0
2018-04-18,6980.25,-1.171161491350592,-1,0.6376777554234304,3,0
2018-04-19,6941.5,0.4105740834113636,0,-9.140512343787304,3,-1
2018-04-20,6951.0,0.2697453603798028,0,-6.180437186515964,3,-1
2018-04-23,6898.5,0.4348771472059143,0,15.574864363829555,3,1
2018-04-24,6970.0,-3.0308464849354344,-1,7.677163169358026,3,1
2018-04-25,6969.75,-2.8659564546791527,-1,8.507296668543267,3,1
2018-04-26,6928.5,-3.19333189001948,-1,12.626947949729564,3,1
2018-04-27,6758.75,0.3809876086554365,0,6.178061801587732,3,1
2018-05-02,6784.5,-1.1312550666961465,-1,-14.754711575979426,3,-1
2018-05-03,6791.75,-0.2576655501159486,-1,-9.785356779144744,3,-1
2018-05-04,6790.0,1.3843888070692143,0,-0.27520944107672946,3,0
2018-05-08,6707.75,2.9928068279229336,1,-2.9506603198009373,3,-1
2018-05-09,6774.25,1.210466103258656,0,-2.110440054578372,3,-1
2018-05-10,6884.0,-1.6632771644392808,-1,-0.6497329538201898,3,0
2018-05-11,6908.5,-1.6429036693927812,-1,1.1211698979989793,3,0
2018-05-14,6856.25,0.01093892433909893,0,0.2126617666329613,3,0
2018-05-15,6769.5,0.8235467907526495,0,-0.7521667624328531,3,0
2018-05-16,6795.0,0.7247976453274463,0,-7.2207459887898615,3,-1
2018-05-17,6857.0,1.3599241650867675,0,-11.635466741913802,3,-1
2018-05-18,6825.25,0.2380865169774093,0,-12.278765085896687,3,-1
2018-05-21,6844.25,0.1972458633159313,0,-8.193764766909776,3,-1
2018-05-22,6950.25,-1.2229775907341425,-1,-5.089846186005008,3,-1
2018-05-23,6841.5,0.058466710516702484,0,-2.0170686430362834,3,-1
2018-05-24,6857.75,-0.3973606503590799,-1,-2.7202816521440827,3,-1
2018-05-25,6865.25,-0.2986052947816953,-1,-1.6171398613709282,3,-1
2018-05-29,6845.5,0.5441530932729588,0,2.1447235055997793,3,0
2018-05-30,6830.5,2.0898909303857627,1,3.5531279288924016,3,0
2018-05-31,6844.75,3.659739216187585,1,1.1199667459060878,3,0
2018-06-01,6882.75,4.772801569140238,1,5.014052018864441,3,0
2018-06-04,6973.25,5.123149177212927,1,10.634423204340386,3,1
2018-06-05,7095.25,3.2239878792149623,1,7.420107238763032,3,1
2018-06-06,7211.25,0.6136245449817945,0,2.815888624549764,3,0
2018-06-07,7330.5,-1.6506377464020172,-1,0.7009007272042174,3,0
