date,LMAHDY,return_1d,discrete_1d,score,horizon,discrete_score
2017-08-29,2084.75,-0.7554862693368469,-1,18.71970334950533,1,1
2017-08-30,2069.0,1.4378927017883123,1,16.349066659259346,1,1
2017-08-31,2098.75,0.8219178082191858,1,9.308884078935547,1,0
2017-09-01,2116.0,-0.8742911153119093,-1,6.3531106674219275,1,-1
2017-09-04,2097.5,-1.2038140643623407,-1,18.01317993781176,1,1
2017-09-05,2072.25,0.3860538062492536,0,15.450102628706205,1,1
2017-09-06,2080.25,0.10816007691383243,0,15.189452385100081,1,1
2017-09-07,2082.5,-0.5282112845138021,-1,9.2545919811784,1,0
2017-09-08,2071.5,0.953415399468982,1,3.1619108172198636,1,-1
2017-09-11,2091.25,0.6096832038254618,1,6.722908396142002,1,-1
2017-09-12,2104.0,-1.2238593155893485,-1,4.367036822110359,1,-1
2017-09-13,2078.25,-0.4811740647179152,-1,6.7512889154729345,1,-1
2017-09-14,2068.25,-0.5560256255288332,-1,10.721784780126212,1,0
2017-09-15,2056.75,0.17017138689681133,0,8.617427994716563,1,0
2017-09-18,2060.25,1.7230918577842536,1,17.802336038186805,1,1
2017-09-19,2095.75,2.576643206489315,1,10.594484173995555,1,0
2017-09-20,2149.75,-0.16280962902662788,0,9.363206241024695,1,0
2017-09-21,2146.25,-0.4542807221898704,-1,14.052334164649219,1,1
2017-09-22,2136.5,-0.549964895857713,-1,13.449969706059065,1,1
2017-09-25,2124.75,-1.117778562183791,-1,7.619039616260094,1,0
2017-09-26,2101.0,0.2498810090433068,0,2.078832360548076,1,-1
2017-09-27,2106.25,0.04747774480711176,0,1.95043887463836,1,-1
2017-09-28,2107.25,-1.293154585360068,-1,3.6904596923860513,1,-1
2017-09-29,2080.0,0.15624999999999112,0,1.125385097254223,1,-1
2017-10-09,2149.75,-0.5465751831608356,-1,10.29695137276994,1,0
2017-10-10,2138.0,-1.5551917680074798,-1,10.247804610950151,1,0
2017-10-11,2104.75,0.8076968761135506,1,7.5015197652895305,1,0
2017-10-12,2121.75,-0.5655708731000408,-1,8.393460420544356,1,0
2017-10-13,2109.75,0.01184974523047444,0,8.595462625272795,1,0
2017-10-16,2110.0,0.2488151658767812,0,15.624142903660346,1,1
2017-10-17,2115.25,-0.650041366268761,-1,12.984994775919006,1,1
2017-10-18,2101.5,2.0699500356887945,1,9.463432707216944,1,0
2017-10-19,2145.0,-0.9673659673659628,-1,9.534839084271864,1,0
2017-10-20,2124.25,0.023537719195010357,0,11.3482701830686,1,1
2017-10-23,2124.75,0.929521120131782,1,22.51404094614965,1,1
2017-10-24,2144.5,1.317323385404534,1,19.059921390821085,1,1
2017-10-25,2172.75,0.12656771372683284,0,6.385293447350349,1,-1
2017-10-26,2175.5,-1.160652723511835,-1,13.484241575108358,1,1
2017-10-27,2150.25,-0.3371700965004054,-1,13.595645547675455,1,1
2017-10-30,2143.0,-0.0583294447036864,0,12.708572914311436,1,1
2017-10-31,2141.75,1.225633243842661,1,13.109874903472118,1,1
2017-11-01,2168.0,-0.6065498154981586,-1,3.9541278010348218,1,-1
2017-11-02,2154.85,0.5058356730166969,1,-4.735552416635741,1,-1
2017-11-03,2165.75,-0.6695140251644971,-1,-0.5096687237246316,1,-1
2017-11-06,2151.25,-1.8012783265543342,-1,25.964149110350213,1,1
2017-11-07,2112.5,-1.0532544378698216,-1,22.611405154118813,1,1
2017-11-08,2090.25,-0.6936969262050008,-1,18.16581900926225,1,1
2017-11-09,2075.75,0.4215343851619924,0,15.3574296167469,1,1
2017-11-10,2084.5,0.22067642120411346,0,10.400397200365884,1,0
2017-11-13,2089.1,-1.3450768273419178,-1,20.787581402233048,1,1
2017-11-14,2061.0,1.2372634643377012,1,15.254655501719347,1,1
2017-11-15,2086.5,-0.09585430146177297,0,10.721711412050906,1,0
2017-11-16,2084.5,0.09594627008875367,0,16.394666440082926,1,1
2017-11-17,2086.5,-0.8507069254732769,-1,14.455704432221966,1,1
2017-11-20,2068.75,-0.15709969788519906,0,0.9138529927798056,1,-1
2017-11-21,2065.5,1.149842653110622,1,-0.5044022033844513,1,-1
2017-11-22,2089.25,0.37094651190618944,0,-1.952976577781525,1,-1
2017-11-23,2097.0,0.965665236051505,1,-1.9984326079499133,1,-1
2017-11-24,2117.25,0.1180776951233975,0,4.195090036482572,1,-1
2017-11-27,2119.75,-1.4860242953178449,-1,5.836925120293134,1,-1
2017-11-28,2088.25,-1.664072788219806,-1,6.122844450112214,1,-1
2017-11-29,2053.5,-0.9495982468955444,-1,6.497093634297219,1,-1
2017-11-30,2034.0,1.2045231071779794,1,3.738048543047728,1,-1
2017-12-01,2058.5,-0.3157639057566164,-1,2.9840225269848246,1,-1
2017-12-04,2052.0,-0.8040935672514626,-1,8.010828330946987,1,0
2017-12-05,2035.5,-1.6457872758535939,-1,5.056566020548778,1,-1
2017-12-06,2002.0,-0.4995004995005048,-1,4.414194080533389,1,-1
2017-12-07,1992.0,0.0,0,12.705682644181463,1,1
2017-12-08,1992.0,0.4267068273092312,0,12.791789329489756,1,1
2017-12-11,2000.5,-0.2999250187453173,-1,15.06864176280664,1,1
2017-12-12,1994.5,-0.28829280521434075,-1,11.099111953375118,1,1
2017-12-13,1988.75,2.2375864236329424,1,9.334088295414196,1,0
2017-12-14,2033.25,0.8483954260420479,1,14.47839368648665,1,1
2017-12-15,2050.5,0.2926115581565414,0,15.951245937562287,1,1
2017-12-18,2056.5,1.1670313639678964,1,12.244131689981275,1,1
2017-12-19,2080.5,1.1896178803172397,1,15.589293707768194,1,1
2017-12-20,2105.25,1.3537584609903732,1,17.072523218781267,1,1
2017-12-21,2133.75,2.2261277094317578,1,13.35547057053189,1,1
2017-12-22,2181.25,2.7736389684813734,1,12.285644069784222,1,1
2017-12-27,2241.75,1.460912233745959,1,5.3624885176789885,1,-1
2017-12-28,2274.5,-0.8133655748516211,-1,3.2632846538422484,1,-1
2017-12-29,2256.0,-0.17730496453900454,0,1.561034225613716,1,-1
