,Open,High,Low,Close,Volume,Open.Interest
2016-12-08,935.2,950.9,928.0,943.2,16172.0,49154.0
2016-12-09,942.4,952.9,935.4,943.8,13395.0,47001.0
2016-12-12,938.1,940.2,912.5,915.0,17779.0,45566.0
2016-12-13,913.5,936.3,910.8,933.7,15971.0,44425.0
2016-12-14,933.5,939.9,924.3,936.7,12061.0,42765.0
2016-12-15,936.6,948.5,922.3,940.8,17326.0,40167.0
2016-12-16,928.1,938.0,893.0,896.5,3867.0,26722.0
2016-12-19,900.5,937.6,899.3,936.8,3292.0,27370.0
2016-12-20,932.3,933.8,918.0,919.8,4148.0,28377.0
2016-12-21,919.1,927.0,903.6,926.7,10054.0,34241.0
2016-12-22,924.0,924.5,912.0,916.5,7589.0,39150.0
2016-12-23,919.5,922.6,908.1,908.9,7400.0,43982.0
2016-12-26,909.5,913.4,894.0,895.0,6157.0,47505.0
2016-12-27,,,,895.0,,
2016-12-28,897.1,914.3,896.0,905.9,7408.0,50736.0
2016-12-29,906.0,910.3,894.1,902.2,14159.0,54719.0
2016-12-30,901.6,910.2,899.8,902.4,16375.0,59370.0
2017-01-02,902.9,911.1,902.1,905.7,8754.0,59502.0
2017-01-03,,,,905.7,,
2017-01-04,906.0,948.8,903.6,944.2,22163.0,60673.0
2017-01-05,941.5,953.6,928.4,947.2,20056.0,60621.0
2017-01-06,946.9,980.0,944.2,976.0,22783.0,59988.0
2017-01-09,972.6,974.8,961.4,970.6,17833.0,58988.0
2017-01-10,973.2,986.0,968.3,982.6,14691.0,58486.0
2017-01-11,981.3,985.4,970.8,982.8,14968.0,58511.0
2017-01-12,983.4,986.6,964.3,976.4,17373.0,57908.0
2017-01-13,976.0,994.4,974.7,984.7,18087.0,56911.0
2017-01-16,981.4,990.6,968.7,986.4,14769.0,57448.0
2017-01-17,988.9,,,986.4,2301.0,
2017-01-18,988.9,997.5,976.7,983.1,21770.0,58442.0
2017-01-19,979.8,983.1,963.5,971.9,14458.0,57963.0
2017-01-20,966.3,970.5,951.2,956.4,14759.0,57609.0
2017-01-23,961.6,983.9,956.1,976.0,17897.0,57643.0
2017-01-24,982.0,988.5,976.8,979.9,12730.0,57416.0
2017-01-25,984.8,1008.7,982.4,1007.8,19968.0,57769.0
2017-01-26,1000.1,1004.2,975.8,981.7,21510.0,57453.0
2017-01-27,983.4,991.0,969.9,981.7,13064.0,57759.0
2017-01-30,980.7,988.5,964.7,983.3,12574.0,58112.0
2017-01-31,988.5,995.1,978.2,993.5,10859.0,58754.0
2017-02-01,991.8,1002.8,989.3,996.5,14906.0,59296.0
2017-02-02,997.1,1003.9,994.5,999.8,12166.0,59139.0
2017-02-03,1001.2,1015.0,998.5,999.6,14644.0,59321.0
2017-02-06,1003.9,1007.6,988.0,1006.7,13515.0,59138.0
2017-02-07,1005.7,1018.6,1004.6,1014.1,11832.0,59436.0
2017-02-08,1018.0,1018.0,1006.2,1012.9,9758.0,59098.0
2017-02-09,1009.2,1022.3,1005.5,1019.4,12290.0,59479.0
2017-02-10,1019.6,1032.1,1016.2,1022.2,14111.0,59886.0
2017-02-13,1017.4,1017.5,993.1,1011.7,20611.0,59299.0
2017-02-14,1012.0,1014.2,995.5,1000.3,10693.0,58801.0
2017-02-15,1001.1,1011.9,998.7,1002.2,11699.0,58657.0
2017-02-16,1004.6,1014.5,990.4,1009.9,15634.0,58736.0
2017-02-17,1014.5,1021.7,1011.3,1015.7,11594.0,58470.0
2017-02-20,1016.5,1019.1,1003.6,1006.0,10544.0,58283.0
2017-02-21,1006.5,,,1006.0,2200.0,
2017-02-22,1006.5,1008.8,990.5,1006.0,18242.0,57778.0
2017-02-23,1005.9,1008.4,998.5,1002.7,11014.0,58247.0
2017-02-24,1004.8,1020.6,997.4,1011.9,16740.0,58558.0
2017-02-27,1012.1,1032.0,1010.9,1028.7,17665.0,60657.0
2017-02-28,1029.0,1047.8,1027.3,1038.9,19693.0,61214.0
2017-03-01,1032.0,1038.9,1024.1,1031.0,19251.0,59904.0
2017-03-02,1026.1,1030.2,1014.6,1018.9,18906.0,58640.0
2017-03-03,1018.9,1020.5,983.5,989.9,23829.0,56306.0
2017-03-06,988.5,1001.0,985.5,994.1,17039.0,53700.0
2017-03-07,1001.3,1003.6,977.7,978.2,16217.0,52820.0
2017-03-08,980.6,981.7,960.4,961.1,24561.0,49109.0
2017-03-09,962.3,965.5,946.6,949.5,20765.0,45704.0
2017-03-10,949.0,954.1,935.3,937.2,21281.0,44973.0
2017-03-13,937.5,948.0,935.5,938.2,21044.0,43569.0
2017-03-14,944.0,949.2,938.7,941.2,13304.0,42549.0
2017-03-15,940.5,945.2,936.7,938.9,12083.0,41135.0
2017-03-16,942.5,958.8,936.2,940.1,3308.0,24037.0
2017-03-17,957.4,976.2,956.7,961.8,3159.0,26028.0
2017-03-20,963.6,969.7,957.0,966.4,2458.0,27384.0
2017-03-21,967.7,976.4,965.6,975.8,3441.0,29102.0
2017-03-22,974.9,980.0,963.6,974.8,4933.0,32213.0
2017-03-23,975.0,978.0,964.1,965.7,10464.0,37843.0
2017-03-24,968.0,975.1,960.7,967.6,6146.0,40532.0
2017-03-27,965.9,973.7,961.1,971.2,7447.0,44182.0
2017-03-28,971.3,987.8,970.6,972.4,12785.0,49315.0
2017-03-29,972.8,974.5,952.7,960.7,13041.0,53565.0
2017-03-30,958.4,960.2,951.5,956.3,18313.0,56760.0
2017-03-31,958.0,963.5,950.0,955.7,12423.0,58226.0
2017-04-03,951.7,954.0,942.8,952.4,12575.0,59452.0
2017-04-04,952.0,960.7,949.2,958.2,10501.0,59789.0
2017-04-05,960.1,968.2,956.9,964.5,11397.0,59621.0
2017-04-06,964.3,972.2,955.9,959.6,11868.0,59396.0
2017-04-07,964.5,966.0,953.8,958.9,8177.0,60092.0
2017-04-10,961.8,983.0,951.5,962.6,19461.0,59684.0
2017-04-11,954.4,957.5,938.4,940.0,18973.0,61815.0
2017-04-12,941.6,973.7,941.6,969.5,21428.0,60590.0
2017-04-13,972.6,977.8,962.9,967.9,13584.0,60569.0
2017-04-14,975.1,981.1,971.4,977.4,10959.0,60330.0
2017-04-17,,,,977.4,,
2017-04-18,977.9,993.0,975.6,991.1,14640.0,60867.0
2017-04-19,987.5,989.1,977.3,978.6,18096.0,60337.0
2017-04-20,978.7,982.9,966.3,970.3,16809.0,59853.0
2017-04-21,969.3,983.7,967.9,981.2,14219.0,58610.0
2017-04-24,981.2,986.0,974.0,977.6,10893.0,57965.0
2017-04-25,970.7,975.1,955.5,960.2,16946.0,58820.0
2017-04-26,963.9,967.5,952.0,957.6,12664.0,58855.0
2017-04-27,957.8,958.4,945.8,948.5,15090.0,59346.0
2017-04-28,952.3,954.5,942.5,948.8,14682.0,60351.0
2017-05-01,946.1,955.3,945.3,948.7,12971.0,60849.0
2017-05-02,948.8,952.2,930.2,932.2,12724.0,62778.0
2017-05-03,933.7,937.2,924.8,926.0,16848.0,64802.0
2017-05-04,927.3,928.9,896.2,904.4,22305.0,67643.0
2017-05-05,898.8,909.5,894.5,907.7,22604.0,67432.0
2017-05-08,904.7,918.3,902.6,910.2,14691.0,67231.0
2017-05-09,912.0,925.0,911.3,919.6,18577.0,67414.0
2017-05-10,919.4,920.5,900.0,900.9,16581.0,67146.0
2017-05-11,905.3,914.5,903.0,909.9,12679.0,66401.0
2017-05-12,912.5,919.6,909.4,917.7,10951.0,66686.0
2017-05-15,917.7,926.8,915.1,917.5,13127.0,66674.0
2017-05-16,922.0,939.6,921.1,928.7,15761.0,66023.0
2017-05-17,930.2,943.5,929.8,937.0,12718.0,64732.0
2017-05-18,942.1,949.5,939.8,946.1,15726.0,63970.0
2017-05-19,946.2,949.0,930.4,936.8,16683.0,63014.0
2017-05-22,932.6,946.1,929.9,940.2,11400.0,62210.0
2017-05-23,943.7,952.0,936.6,950.3,13523.0,61140.0
2017-05-24,949.8,959.4,944.6,949.4,16202.0,60675.0
2017-05-25,947.3,951.4,940.3,947.3,13173.0,59632.0
2017-05-26,951.4,958.2,947.6,952.9,11940.0,58825.0
2017-05-29,948.7,969.0,948.7,962.9,16425.0,58390.0
2017-05-30,963.1,,,962.9,1787.0,
2017-05-31,963.1,964.8,939.8,941.1,22513.0,58521.0
2017-06-01,940.7,953.2,938.6,950.3,16088.0,57565.0
2017-06-02,951.3,951.3,921.7,929.0,21278.0,58432.0
2017-06-05,932.0,957.7,925.9,953.4,23960.0,56142.0
2017-06-06,957.4,963.5,950.7,957.6,13688.0,55490.0
2017-06-07,955.7,969.5,953.3,963.3,16414.0,54284.0
2017-06-08,962.1,963.1,943.1,947.6,21115.0,53127.0
2017-06-09,945.8,949.9,935.5,938.1,17244.0,52790.0
2017-06-12,939.4,956.0,935.5,940.3,15651.0,51660.0
2017-06-13,942.2,949.2,938.3,944.5,13869.0,49776.0
2017-06-14,944.3,948.0,922.8,924.2,23631.0,52791.0
2017-06-15,925.0,955.5,923.3,951.9,30682.0,47546.0
2017-06-16,940.1,944.0,921.0,924.4,3735.0,24305.0
2017-06-19,926.3,932.5,923.8,929.6,2816.0,26274.0
2017-06-20,932.0,932.0,921.1,929.8,3402.0,28205.0
2017-06-21,927.3,932.0,921.9,924.3,4610.0,31120.0
2017-06-22,924.3,931.4,919.4,929.7,4851.0,33941.0
2017-06-23,930.9,937.7,925.5,928.4,8326.0,38596.0
2017-06-26,929.0,937.0,926.0,931.5,12966.0,46192.0
2017-06-27,931.0,932.5,914.3,918.2,16525.0,55640.0
2017-06-28,917.9,926.2,917.8,920.9,12429.0,61792.0
2017-06-29,921.4,929.0,919.1,924.2,18200.0,65148.0
2017-06-30,923.8,928.2,911.6,923.1,22027.0,67521.0
2017-07-03,923.0,931.2,920.0,926.4,13404.0,66875.0
2017-07-04,928.8,933.7,905.5,906.1,18251.0,68877.0
2017-07-05,908.0,,,906.1,3427.0,
2017-07-06,908.0,917.8,901.9,908.8,20108.0,69013.0
2017-07-07,912.0,913.5,906.0,910.3,9898.0,68563.0
2017-07-10,911.8,918.5,901.0,904.1,17031.0,68280.0
2017-07-11,908.3,910.2,894.1,901.9,17414.0,69255.0
2017-07-12,902.4,904.1,891.4,898.7,14805.0,70135.0
2017-07-13,903.7,924.3,902.5,919.0,21365.0,66993.0
2017-07-14,919.7,922.9,906.5,907.1,15833.0,66670.0
2017-07-17,906.2,924.7,905.0,923.5,16944.0,65789.0
2017-07-18,923.5,937.4,922.2,930.3,13670.0,65816.0
2017-07-19,929.6,934.4,924.8,930.3,12876.0,65993.0
2017-07-20,931.1,931.1,921.3,924.2,11077.0,65725.0
2017-07-21,923.0,934.5,915.5,933.2,19065.0,65617.0
2017-07-24,930.6,942.9,928.0,937.4,13906.0,65012.0
2017-07-25,940.4,943.6,930.3,932.3,13359.0,63833.0
2017-07-26,933.4,938.8,925.5,931.8,15356.0,63821.0
2017-07-27,929.4,934.7,919.3,922.7,15060.0,64760.0
2017-07-28,933.1,939.5,924.5,926.4,19375.0,64848.0
2017-07-31,926.0,938.1,926.0,936.6,11808.0,64862.0
2017-08-01,938.0,947.1,936.1,940.7,15603.0,64874.0
2017-08-02,943.1,950.8,940.8,949.5,14731.0,65089.0
2017-08-03,947.5,954.8,942.2,953.8,14597.0,64683.0
2017-08-04,951.5,968.0,946.6,964.6,21081.0,63826.0
2017-08-07,965.8,974.4,962.4,969.0,26791.0,62866.0
2017-08-08,969.5,973.9,961.0,971.6,15499.0,62551.0
2017-08-09,970.8,982.8,969.5,974.5,20665.0,62603.0
2017-08-10,975.7,985.0,974.2,976.1,16730.0,62906.0
2017-08-11,979.7,988.6,975.7,985.9,17643.0,63065.0
2017-08-14,986.1,996.7,982.4,989.7,16738.0,62972.0
2017-08-15,989.5,990.1,969.0,974.9,20438.0,62011.0
2017-08-16,972.8,973.0,954.7,967.4,18143.0,61622.0
2017-08-17,965.7,984.4,963.8,974.5,15007.0,62408.0
2017-08-18,983.5,985.1,974.3,981.7,13391.0,62483.0
2017-08-21,978.5,992.3,978.1,982.4,14374.0,62872.0
2017-08-22,982.3,989.9,979.1,985.5,9748.0,63021.0
2017-08-23,985.7,986.3,973.5,981.3,14598.0,62825.0
2017-08-24,980.6,986.5,976.8,980.9,9690.0,62909.0
2017-08-25,981.3,986.0,975.3,982.6,12268.0,62800.0
2017-08-28,982.4,988.0,971.4,979.1,18410.0,62439.0
2017-08-29,977.3,993.0,976.8,989.3,14338.0,63355.0
2017-08-30,992.8,1011.5,991.0,1003.5,23143.0,65066.0
2017-08-31,997.3,1003.4,986.1,995.2,23143.0,64785.0
2017-09-01,993.5,1003.5,984.2,998.5,18905.0,63700.0
2017-09-04,1003.0,1012.7,998.1,1009.0,15654.0,64506.0
2017-09-05,1012.0,,,1009.0,4516.0,
2017-09-06,1012.0,1018.0,1002.5,1009.0,20183.0,64537.0
2017-09-07,1009.4,1017.5,1003.6,1007.1,14769.0,65616.0
2017-09-08,1007.6,1021.8,1003.7,1016.8,15089.0,66019.0
2017-09-11,1020.8,1026.5,1010.3,1012.3,17579.0,65489.0
2017-09-12,1005.0,1008.4,991.6,998.8,18994.0,62856.0
2017-09-13,993.8,994.5,983.6,986.5,17246.0,61486.0
2017-09-14,992.6,994.1,979.5,983.2,15388.0,59532.0
2017-09-15,982.5,987.2,978.1,980.9,13211.0,56861.0
2017-09-18,991.3,993.6,970.9,975.4,2162.0,20434.0
2017-09-19,972.6,975.2,963.3,964.6,3367.0,22132.0
2017-09-20,966.2,968.6,951.0,955.0,7457.0,27274.0
2017-09-21,958.7,963.5,939.9,949.4,11705.0,33541.0
2017-09-22,948.8,948.8,935.1,944.0,9769.0,38547.0
2017-09-25,943.6,950.2,935.7,936.2,13318.0,46005.0
2017-09-26,938.0,945.9,930.0,944.2,13371.0,51047.0
2017-09-27,945.1,950.0,927.1,928.7,16869.0,56844.0
2017-09-28,927.2,933.7,921.0,925.5,25395.0,62689.0
2017-09-29,924.4,929.4,918.1,925.7,22474.0,65344.0
2017-10-02,926.7,930.3,914.4,915.5,16993.0,66635.0
2017-10-03,914.4,920.7,911.7,916.6,19255.0,66502.0
2017-10-04,915.1,919.3,909.8,915.5,14675.0,67357.0
2017-10-05,915.4,925.9,912.9,914.8,14463.0,67885.0
2017-10-06,917.5,921.0,912.1,918.0,14690.0,68572.0
2017-10-09,917.3,922.1,906.5,916.7,21423.0,69595.0
2017-10-10,918.6,925.0,914.5,918.2,11685.0,70053.0
2017-10-11,920.3,937.2,918.7,936.5,21795.0,70797.0
2017-10-12,934.7,938.4,930.5,933.2,13612.0,70635.0
2017-10-13,935.8,943.1,935.7,941.8,12325.0,70505.0
2017-10-16,941.3,949.4,938.8,947.9,14176.0,70084.0
2017-10-17,947.0,950.9,930.6,942.1,16254.0,69716.0
2017-10-18,933.7,938.9,928.4,934.8,15553.0,69013.0
2017-10-19,937.2,938.3,922.5,924.6,14595.0,68876.0
2017-10-20,923.7,931.5,920.0,925.9,14056.0,68229.0
2017-10-23,926.7,928.4,921.0,926.8,13164.0,68719.0
2017-10-24,925.3,929.3,916.0,927.2,15694.0,68719.0
2017-10-25,927.9,932.7,921.4,925.5,13113.0,69047.0
2017-10-26,926.5,926.9,914.5,926.7,18603.0,70177.0
2017-10-27,926.0,930.3,919.0,922.1,14131.0,69941.0
2017-10-30,920.4,924.0,912.9,914.6,19746.0,69929.0
2017-10-31,916.9,924.0,916.5,922.7,11244.0,70116.0
2017-11-01,922.3,927.7,916.8,919.6,12479.0,70708.0
2017-11-02,920.8,939.4,919.9,936.7,23670.0,70521.0
2017-11-03,935.4,937.9,926.1,927.8,14438.0,70148.0
2017-11-06,927.1,929.3,918.0,921.9,14512.0,69944.0
2017-11-07,922.1,938.5,919.6,935.0,16329.0,69615.0
2017-11-08,937.9,937.9,922.0,925.3,17270.0,70865.0
2017-11-09,925.2,939.3,925.2,937.9,14867.0,71075.0
2017-11-10,933.7,942.3,932.3,940.6,14241.0,70824.0
2017-11-13,939.9,944.0,930.2,932.1,14705.0,70271.0
2017-11-14,930.7,938.4,927.0,935.6,9729.0,69890.0
2017-11-15,934.7,935.7,923.0,927.3,18034.0,70595.0
2017-11-16,927.8,941.5,927.5,933.1,18535.0,69557.0
2017-11-17,932.9,937.3,930.4,936.2,10640.0,69519.0
2017-11-20,934.4,957.5,933.8,954.6,20462.0,70601.0
2017-11-21,954.2,954.2,921.8,923.6,29315.0,69843.0
2017-11-22,926.2,940.4,924.8,938.0,21290.0,68439.0
2017-11-23,935.8,944.3,932.5,940.7,13402.0,68384.0
2017-11-24,941.1,,,940.7,903.0,68384.0
2017-11-27,941.1,945.7,935.1,945.3,16234.0,68342.0
2017-11-28,944.9,952.9,940.2,950.8,16861.0,67915.0
2017-11-29,950.6,959.2,948.2,952.8,22946.0,67711.0
2017-11-30,951.5,955.7,940.3,941.2,20792.0,66284.0
2017-12-01,941.4,950.6,941.4,942.5,20666.0,65472.0
2017-12-04,944.4,946.5,933.0,940.6,21840.0,64325.0
2017-12-05,938.4,939.2,924.3,926.0,21328.0,63385.0
2017-12-06,927.6,931.1,914.7,917.5,26386.0,62435.0
2017-12-07,917.0,917.9,900.0,902.8,30240.0,63623.0
2017-12-08,901.4,904.0,891.5,894.5,30438.0,63091.0
2017-12-11,894.5,899.3,882.1,883.7,26390.0,64041.0
2017-12-12,890.0,893.3,883.7,892.8,22872.0,60948.0
2017-12-13,887.4,891.0,873.1,875.7,23828.0,60371.0
2017-12-14,880.6,887.3,872.4,875.4,25394.0,57755.0
2017-12-15,886.9,890.5,877.2,881.2,21330.0,55336.0
2017-12-18,885.2,897.4,883.3,893.4,6042.0,38117.0
2017-12-19,897.1,918.7,895.0,916.5,8355.0,41854.0
2017-12-20,913.6,924.0,908.4,917.8,14943.0,49883.0
2017-12-21,919.0,928.4,915.0,925.2,9485.0,55453.0
2017-12-22,924.6,925.7,917.2,921.5,13595.0,63496.0
2017-12-25,919.7,926.5,913.6,925.7,11422.0,70667.0
2017-12-26,,,,925.7,,70667.0
2017-12-27,923.0,929.3,920.1,927.5,9015.0,74192.0
2017-12-28,928.6,932.2,924.4,928.0,16264.0,77900.0
2017-12-29,927.0,933.2,925.3,931.5,12817.0,79621.0
2018-01-01,932.5,942.0,930.5,938.3,13012.0,78681.0
2018-01-02,,,,938.3,,
2018-01-03,936.4,950.5,934.5,947.8,15133.0,78451.0
2018-01-04,949.0,965.9,943.5,962.3,20450.0,78084.0
2018-01-05,961.4,971.5,949.1,970.2,23325.0,77768.0
2018-01-08,968.8,975.5,963.7,975.2,19512.0,78628.0
2018-01-09,971.2,979.2,971.1,976.4,15645.0,78318.0
2018-01-10,977.0,977.0,964.4,972.3,22796.0,77161.0
2018-01-11,971.8,979.2,962.3,978.8,19729.0,77345.0
2018-01-12,976.2,991.0,973.5,990.8,18009.0,77940.0
2018-01-15,989.6,1004.2,987.6,996.2,24756.0,78016.0
2018-01-16,999.7,,,996.2,5131.0,78016.0
2018-01-17,999.7,1006.2,990.0,1004.9,31017.0,79501.0
2018-01-18,1004.2,1012.9,1002.2,1010.9,20906.0,80734.0
2018-01-19,1003.5,1012.3,1001.0,1007.2,17393.0,82000.0
2018-01-22,1005.9,1020.9,1003.7,1020.1,18862.0,83317.0
2018-01-23,1018.6,1023.9,994.8,996.8,26977.0,83489.0
2018-01-24,1001.0,1013.3,993.5,1007.8,23267.0,84686.0
2018-01-25,1012.5,1028.0,1009.1,1015.8,20790.0,85841.0
2018-01-26,1020.5,1033.3,1011.3,1032.1,21038.0,85812.0
2018-01-29,1019.2,1026.3,1012.8,1018.4,14472.0,85679.0
2018-01-30,1016.4,1017.4,1005.2,1012.7,15447.0,85542.0
2018-01-31,1010.6,1012.6,995.2,1001.8,25924.0,85762.0
2018-02-01,1000.6,1010.5,999.0,1004.3,19046.0,85770.0
2018-02-02,1006.0,1013.4,995.9,1007.8,21696.0,87085.0
2018-02-05,1011.4,1011.9,990.3,999.4,20949.0,85209.0
2018-02-06,994.7,1000.6,990.5,995.5,13175.0,84803.0
2018-02-07,993.8,1002.9,987.0,994.3,22758.0,83768.0
2018-02-08,994.5,998.0,980.0,981.7,16746.0,83138.0
2018-02-09,983.2,986.4,972.6,978.4,17787.0,81798.0
2018-02-12,976.9,980.4,960.3,961.5,23944.0,78850.0
2018-02-13,966.0,976.0,962.7,972.8,17334.0,77544.0
2018-02-14,973.1,981.9,971.9,975.7,14284.0,76532.0
2018-02-15,976.2,1002.2,971.2,999.1,25099.0,77758.0
2018-02-16,998.6,1009.7,996.5,1001.1,15708.0,76901.0
2018-02-19,1004.1,1015.8,1003.1,1012.3,16948.0,77308.0
2018-02-20,1009.1,,,1012.3,2904.0,77308.0
2018-02-21,1009.1,1016.5,1001.4,1004.0,19753.0,77553.0
2018-02-22,1002.9,1004.4,991.0,996.6,15289.0,76944.0
2018-02-23,992.1,1001.4,987.3,999.4,11559.0,76666.0
2018-02-26,999.8,1002.3,991.9,998.8,8233.0,76730.0
2018-02-27,998.1,1010.0,996.0,1001.8,17002.0,76362.0
2018-02-28,1001.8,1005.0,983.0,984.6,22404.0,75543.0
2018-03-01,985.4,989.5,978.5,988.1,15338.0,73847.0
2018-03-02,986.4,987.3,956.5,957.8,30840.0,71352.0
2018-03-05,968.0,971.3,961.5,965.1,17374.0,69963.0
2018-03-06,968.4,974.1,956.9,962.1,16549.0,68324.0
2018-03-07,963.3,976.3,960.8,970.6,21268.0,65076.0
2018-03-08,971.0,973.7,952.0,953.2,23174.0,64209.0
2018-03-09,954.1,960.1,946.8,952.3,19961.0,61997.0
2018-03-12,954.8,967.0,948.3,964.2,17758.0,60076.0
2018-03-13,967.4,968.7,958.1,962.9,15965.0,58788.0
2018-03-14,964.4,972.9,961.9,967.3,16762.0,57239.0
2018-03-15,967.3,974.9,961.2,961.5,13611.0,57015.0
2018-03-16,967.9,970.3,958.9,962.1,4688.0,25563.0
2018-03-19,960.0,965.0,951.0,955.4,2243.0,26701.0
2018-03-20,955.6,963.2,947.3,959.6,4736.0,29286.0
2018-03-21,959.2,962.1,948.2,950.3,7853.0,34283.0
2018-03-22,950.4,966.3,949.0,956.1,8882.0,38196.0
2018-03-23,963.3,969.0,951.8,954.9,12716.0,45735.0
2018-03-26,955.5,966.5,952.7,954.1,14954.0,54776.0
2018-03-27,954.1,963.8,953.3,956.4,15935.0,61898.0
2018-03-28,958.5,967.4,945.0,952.4,29217.0,70072.0
2018-03-29,949.8,953.6,938.8,940.8,23777.0,73282.0
2018-03-30,942.8,946.6,931.9,932.6,17550.0,73102.0
2018-04-02,,,,932.6,,73102.0
2018-04-03,936.1,944.5,935.0,936.5,16622.0,71918.0
2018-04-04,938.5,940.8,921.5,931.3,25476.0,72530.0
2018-04-05,930.0,930.3,916.7,918.1,23032.0,72727.0
2018-04-06,921.6,922.5,910.5,915.3,21190.0,72894.0
2018-04-09,915.6,920.6,910.3,917.5,20919.0,72995.0
2018-04-10,921.1,940.5,920.0,939.4,26186.0,71321.0
2018-04-11,936.8,940.4,928.0,933.1,24470.0,71899.0
2018-04-12,933.0,946.0,931.3,934.3,23449.0,71624.0
2018-04-13,935.4,937.3,927.5,934.8,18115.0,71356.0
2018-04-16,931.5,937.8,930.7,933.1,12176.0,71834.0
2018-04-17,935.6,938.1,929.5,931.8,13331.0,71702.0
2018-04-18,932.7,940.5,925.0,940.0,20982.0,71593.0
2018-04-19,939.1,952.3,938.6,945.8,24753.0,71357.0
2018-04-20,945.0,957.4,935.4,940.1,20987.0,72061.0
2018-04-23,939.4,939.8,929.3,931.8,14183.0,72633.0
2018-04-24,930.8,931.1,917.3,922.4,18498.0,72444.0
2018-04-25,923.1,937.7,918.6,935.0,17541.0,71354.0
2018-04-26,933.8,934.9,911.4,912.7,20976.0,73157.0
2018-04-27,912.9,916.3,912.4,910.1,20400.0,74493.0
2018-04-30,909.6,917.9,906.5,916.4,16238.0,74029.0
2018-05-01,916.4,917.5,903.1,904.4,15428.0,74772.0
2018-05-02,906.0,907.4,893.2,894.2,18581.0,75454.0
2018-05-03,895.6,902.2,893.1,893.8,20753.0,75779.0
2018-05-04,896.7,907.6,895.1,904.0,14117.0,75470.0
2018-05-07,904.4,911.7,898.6,910.3,13222.0,75153.0
2018-05-08,912.8,920.0,910.4,913.3,13503.0,74807.0
2018-05-09,913.0,915.2,907.8,912.1,12020.0,74580.0
2018-05-10,914.7,918.6,908.5,916.6,13871.0,73397.0
2018-05-11,915.9,929.2,914.4,925.1,16672.0,73713.0
2018-05-14,928.2,930.7,922.2,925.9,16779.0,73507.0
2018-05-15,923.5,928.8,910.9,914.9,14758.0,73414.0
2018-05-16,911.0,913.8,896.1,897.2,25183.0,73503.0
2018-05-17,897.9,900.9,888.1,889.8,22510.0,75338.0
2018-05-18,891.9,895.5,883.6,892.1,18824.0,75457.0
2018-05-21,892.1,892.5,881.2,886.5,18066.0,76910.0
2018-05-22,887.3,902.8,877.8,899.8,21265.0,75187.0
2018-05-23,901.4,912.0,896.3,908.8,21720.0,72164.0
2018-05-24,906.8,910.4,898.2,900.8,14778.0,71827.0
2018-05-25,903.3,914.7,903.3,912.6,15329.0,71968.0
2018-05-28,911.2,913.7,898.7,901.3,14962.0,71690.0
2018-05-29,899.9,,,901.3,2663.0,71690.0
2018-05-30,899.9,910.5,899.9,905.9,22484.0,71616.0
2018-05-31,905.6,911.9,903.5,908.5,14332.0,70960.0
2018-06-01,909.4,916.0,906.6,910.1,16173.0,70862.0
2018-06-04,906.5,913.6,900.0,906.7,20122.0,69724.0
2018-06-05,904.6,911.0,900.0,903.5,15879.0,69659.0
2018-06-06,902.0,904.6,892.7,901.3,22341.0,69856.0
2018-06-07,901.9,909.1,900.8,907.6,17770.0,67880.0
2018-06-08,906.8,910.5,898.5,900.3,18673.0,67253.0
2018-06-11,900.7,908.7,897.1,905.7,19060.0,66016.0
2018-06-12,908.6,912.0,903.6,906.4,15607.0,64416.0
2018-06-13,905.5,910.7,899.4,901.5,18110.0,64040.0
2018-06-14,900.1,905.5,893.3,902.5,21599.0,63219.0
2018-06-15,905.0,914.8,899.2,910.9,24760.0,61383.0
2018-06-18,910.5,912.1,890.0,892.1,5878.0,27473.0
2018-06-19,892.1,896.2,886.0,887.9,4732.0,29917.0
2018-06-20,888.3,890.3,866.4,868.7,9557.0,35109.0
2018-06-21,872.2,879.6,864.3,877.6,9811.0,41570.0
2018-06-22,874.3,875.3,865.2,866.6,11375.0,47993.0
2018-06-25,867.0,879.6,861.0,875.0,19886.0,56846.0
2018-06-26,877.6,882.7,869.3,871.0,16878.0,64878.0
2018-06-27,871.5,875.6,862.2,874.7,16163.0,71601.0
2018-06-28,872.2,872.7,856.0,862.0,26303.0,78564.0
2018-06-29,862.0,862.7,849.5,855.2,23071.0,82809.0
2018-07-02,853.5,858.0,846.4,857.7,15889.0,83026.0
2018-07-03,856.7,857.5,811.1,813.4,34680.0,82989.0
2018-07-04,822.1,849.3,800.7,846.3,35384.0,80176.0
2018-07-05,844.4,,,846.3,5244.0,80110.0
2018-07-06,844.4,850.6,836.7,841.4,23294.0,79082.0
2018-07-09,845.6,848.9,838.9,848.6,11809.0,79104.0
2018-07-10,846.5,862.1,846.4,853.5,17451.0,78298.0
2018-07-11,853.9,858.6,840.0,846.2,15634.0,77849.0
2018-07-12,850.5,851.4,830.5,835.0,17980.0,77891.0
2018-07-13,831.0,848.5,829.1,846.4,14731.0,76189.0
2018-07-16,845.5,846.9,826.7,830.3,16504.0,77159.0
2018-07-17,831.0,836.5,820.6,826.4,12847.0,76746.0
2018-07-18,826.1,832.4,817.9,819.9,14463.0,77030.0
2018-07-19,818.9,821.5,807.2,817.8,16134.0,77842.0
2018-07-20,820.6,822.1,794.5,806.3,22387.0,78782.0
2018-07-23,808.0,832.9,803.5,829.5,23140.0,77549.0
